file,nome,tipo,comune,comune_runts,comune_fonte,comune_matchato,match_comune,codice_comune,codice_provincia,provincia,sigla_provincia,codice_regione,regione
16_2406_rta_16_250410122122_4166---Protocollo_Viola.txt,Centro Antiviolenza — Impegno Donna,CAV/Centri Antiviolenza,,,none,,none,,,,,,
16_2406_rta_16_250410122122_4166---Protocollo_Viola.txt,Servizio Uomini oltre la Violenza — Impegno Donna,"Associazioni che si occupano di programmi di prevenzione, recupero e trattamento per uomini maltrattanti",,,none,,none,,,,,,
16_2406_rta_16_250410122122_4166---Protocollo_Viola.txt,Ufficio del Garante regionale dei diritti del minore,Altro,,,none,,none,,,,,,
16_2406_rta_16_250410122122_4166---Protocollo_Viola.txt,Caritas Diocesana di Foggia,Altro,Foggia,,comune,Foggia,exact,071024,071,Foggia,FG,16,Puglia
16_2406_rta_16_250410122122_4166---Protocollo_Viola.txt,Comando Provinciale Vigili del Fuoco,Altro,,,none,,none,,,,,,
16_2406_rta_16_250410122122_4166---Protocollo_Viola.txt,Camera Minorile di Capitanata,Altro,,,nome,,none,,,,,,
16_2406_rta_16_250410122122_4166---Protocollo_Viola.txt,Consulta per la Parita e le Pari Opportunita del Comune di Foggia,Organismi di parità,Foggia,,comune,Foggia,exact,071024,071,Foggia,FG,16,Puglia
16_2406_rta_16_250410122122_4166---Protocollo_Viola.txt,OMCeO di Foggia,Ordine medici e odontoiatri e Ordine farmacisti,Foggia,,comune,Foggia,exact,071024,071,Foggia,FG,16,Puglia
16_2406_rta_16_250410122122_4166---Protocollo_Viola.txt,Comitato Scientifico (Commissione VIOLA OMCeO Foggia),Altro,Foggia,,comune,Foggia,exact,071024,071,Foggia,FG,16,Puglia
16_2406_rta_16_250410122122_4166---Protocollo_Viola.txt,Relive,Altro,,,none,,none,,,,,,
16_bari_Protocollo Gioia del Colle_ATS_Rete locale.txt,"Ambito Territoriale Sociale di Gioia del Colle, Casamassima, Turi e Sammichele di Bari","Ambiti della programmazione sociale e socio-sanitaria (Ambiti Sociali, Piani di Zona, Distretti socio-sanitari, Società della Salute)",,,nome,Bari,exact,072006,272,Bari,BA,16,Puglia
16_bari_Protocollo Gioia del Colle_ATS_Rete locale.txt,Ufficio di Piano,Altro,,,nome,,none,,,,,,
16_bari_Protocollo Gioia del Colle_ATS_Rete locale.txt,Nazioni Unite,Altro,,,none,,none,,,,,,
16_bari_Protocollo Gioia del Colle_ATS_Rete locale.txt,Regione Puglia,Regioni/Province Autonome,,,none,,none,,,,,,
16_bari_Protocollo Gioia del Colle_ATS_Rete locale.txt,Comune di Bari,Comuni,Bari,,comune,Bari,exact,072006,272,Bari,BA,16,Puglia
16_bari_Protocollo Gioia del Colle_ATS_Rete locale.txt,CSM,Altro,,,none,,none,,,,,,
16_bari_Protocollo Gioia del Colle_ATS_Rete locale.txt,ONU,Altro,,,none,,none,,,,,,
16_bari_Protocollo Gioia del Colle_ATS_Rete locale.txt,ASL,ASL (consultori familiari e altri servizi territoriali),,,none,,none,,,,,,
16_bari_Protocollo Gioia del Colle_ATS_Rete locale.txt,Forze dell’Ordine,Carabinieri/Polizia/altre forze dell'ordine,,,none,,none,,,,,,
16_bari_Protocollo Gioia del Colle_ATS_Rete locale.txt,Procura della Repubblica di Bari,Procura Ordinaria/Tribunale/Corte d'appello,,,nome,Bari,exact,072006,272,Bari,BA,16,Puglia
16_bari_Protocollo Gioia del Colle_ATS_Rete locale.txt,Tribunale per i Minorenni di Bari,Procura Minorile/Tribunale minorile,,,nome,Bari,exact,072006,272,Bari,BA,16,Puglia
16_bari_Protocollo Gioia del Colle_ATS_Rete locale.txt,centri antiviolenza della Regione Puglia,CAV/Centri Antiviolenza,,,none,,none,,,,,,
16_bari_protocollo operativo Gioia del Colle_EMI.txt,Comune di Gioia del Colle,Comuni,Gioia del Colle,,comune,Gioia del Colle,exact,072021,272,Bari,BA,16,Puglia
16_bari_protocollo operativo Gioia del Colle_EMI.txt,Comune di Casamassima,Comuni,Casamassima,,comune,Casamassima,exact,072015,272,Bari,BA,16,Puglia
16_bari_protocollo operativo Gioia del Colle_EMI.txt,Comune di Sammichele di Bari,Comuni,Sammichele di Bari,,comune,Sammichele di Bari,exact,072039,272,Bari,BA,16,Puglia
16_bari_protocollo operativo Gioia del Colle_EMI.txt,Comune di Turi,Comuni,Turi,,comune,Turi,exact,072047,272,Bari,BA,16,Puglia
16_bari_protocollo operativo Gioia del Colle_EMI.txt,Ambito Territoriale Sociale di Gioia del Colle,"Ambiti della programmazione sociale e socio-sanitaria (Ambiti Sociali, Piani di Zona, Distretti socio-sanitari, Società della Salute)",,,nome,Gioia del Colle,exact,072021,272,Bari,BA,16,Puglia
16_bari_protocollo operativo Gioia del Colle_EMI.txt,Distretto Socio-Sanitario di Gioia del Colle,"Ambiti della programmazione sociale e socio-sanitaria (Ambiti Sociali, Piani di Zona, Distretti socio-sanitari, Società della Salute)",,,nome,Gioia del Colle,exact,072021,272,Bari,BA,16,Puglia
16_bari_protocollo operativo Gioia del Colle_EMI.txt,Provincia di Bari,Province/Città metropolitane,,,nome,Bari,exact,072006,272,Bari,BA,16,Puglia
16_bari_protocollo operativo Gioia del Colle_EMI.txt,Centro Antiviolenza Li.A,CAV/Centri Antiviolenza,,,none,,none,,,,,,
16_bari_protocollo operativo Gioia del Colle_EMI.txt,Comunità San Francesco,Ente terzo settore - ETS (iscritto al RUNTS),,,none,,none,,,,,,
16_bari_protocollo operativo Gioia del Colle_EMI.txt,Aps Sud Est Donne,ASSOCIAZIONI DI PROMOZIONE SOCIALE,,CONVERSANO,comune_runts,Conversano,exact,072019,272,Bari,BA,16,Puglia
16_bari_protocollo operativo Gioia del Colle_EMI.txt,Consultori territoriali di Gioia del Colle,ASL (consultori familiari e altri servizi territoriali),Gioia del Colle,,comune,Gioia del Colle,exact,072021,272,Bari,BA,16,Puglia
16_bari_protocollo operativo Gioia del Colle_EMI.txt,Consultori territoriali di Casamassima,ASL (consultori familiari e altri servizi territoriali),Casamassima,,comune,Casamassima,exact,072015,272,Bari,BA,16,Puglia
16_bari_protocollo operativo Gioia del Colle_EMI.txt,Consultori territoriali di Sammichele di Bari,ASL (consultori familiari e altri servizi territoriali),Sammichele di Bari,,comune,Sammichele di Bari,exact,072039,272,Bari,BA,16,Puglia
16_bari_protocollo operativo Gioia del Colle_EMI.txt,Consultori territoriali di Turi,ASL (consultori familiari e altri servizi territoriali),Turi,,comune,Turi,exact,072047,272,Bari,BA,16,Puglia
16_bari_protocollo operativo Gioia del Colle_EMI.txt,ASL,ASL (consultori familiari e altri servizi territoriali),,,none,,none,,,,,,
16_bari_protocollo operativo Gioia del Colle_EMI.txt,Tribunale per i minorenni,Procura Minorile/Tribunale minorile,,,none,,none,,,,,,
16_bari_protocollo operativo Gioia del Colle_EMI.txt,Forze dell’Ordine,Carabinieri/Polizia/altre forze dell'ordine,,,none,,none,,,,,,
16_bari_protocollo operativo Gioia del Colle_EMI.txt,Osservatorio Regionale,Regioni/Province Autonome,,,none,,none,,,,,,
16_bari_protocollo operativo Gioia del Colle_EMI.txt,Ufficio di Piano dell’Ambito Sociale Territoriale di Gioia del Colle,"Ambiti della programmazione sociale e socio-sanitaria (Ambiti Sociali, Piani di Zona, Distretti socio-sanitari, Società della Salute)",Gioia del Colle,,comune,Gioia del Colle,exact,072021,272,Bari,BA,16,Puglia
16_bari_protocollo operativo Gioia del Colle_EMI.txt,Equipe Multidisciplinare Integrata di Ambito sulla Tutela dei Minori e contrasto della violenza di genere,Altro,,,nome,,none,,,,,,
16_bari_protocollo operativo Gioia del Colle_EMI.txt,Servizi Sociali dei Comuni appartenenti all'Ambito,Servizi sociali comunali,,,none,,none,,,,,,
16_bari_protocollo operativo Gioia del Colle_EMI.txt,Commissioni Pari Opportunità dei comuni dell’Ambito,Organismi di parità,,,none,,none,,,,,,
16_bari_protocollo operativo Grumo_EMI.txt,Ambito Territoriale Sociale di Grumo Appula,"Ambiti della programmazione sociale e socio-sanitaria (Ambiti Sociali, Piani di Zona, Distretti socio-sanitari, Società della Salute)",Grumo Appula,,comune,Grumo Appula,exact,072024,272,Bari,BA,16,Puglia
16_bari_protocollo operativo Grumo_EMI.txt,ASL BA Distretto Socio-Sanitario di Grumo Appula,ASL (consultori familiari e altri servizi territoriali),Grumo Appula,,comune,Grumo Appula,exact,072024,272,Bari,BA,16,Puglia
16_bari_protocollo operativo Grumo_EMI.txt,Centro Antiviolenza Li.A,CAV/Centri Antiviolenza,,,none,,none,,,,,,
16_bari_protocollo operativo Grumo_EMI.txt,Cooperativa sociale Comunita S. Francesco,Ente terzo settore - ETS (iscritto al RUNTS),,,none,,none,,,,,,
16_bari_protocollo operativo Grumo_EMI.txt,APS Sud Est Donne,ASSOCIAZIONI DI PROMOZIONE SOCIALE,,CONVERSANO,comune_runts,Conversano,exact,072019,272,Bari,BA,16,Puglia
16_bari_protocollo operativo Grumo_EMI.txt,Comune di Grumo Appula,Comuni,Grumo Appula,,comune,Grumo Appula,exact,072024,272,Bari,BA,16,Puglia
16_bari_protocollo operativo Grumo_EMI.txt,Comune di Acquaviva delle Fonti,Comuni,Acquaviva delle Fonti,,comune,Acquaviva delle Fonti,exact,072001,272,Bari,BA,16,Puglia
16_bari_protocollo operativo Grumo_EMI.txt,Comune di Binetto,Comuni,Binetto,,comune,Binetto,exact,072008,272,Bari,BA,16,Puglia
16_bari_protocollo operativo Grumo_EMI.txt,Comune di Cassano delle Murge,Comuni,Cassano delle Murge,,comune,Cassano delle Murge,exact,072016,272,Bari,BA,16,Puglia
16_bari_protocollo operativo Grumo_EMI.txt,Comune di Sannicandro di Bari,Comuni,Sannicandro di Bari,,comune,Sannicandro di Bari,exact,072040,272,Bari,BA,16,Puglia
16_bari_protocollo operativo Grumo_EMI.txt,Comune di Toritto,Comuni,Toritto,,comune,Toritto,exact,072044,272,Bari,BA,16,Puglia
16_bari_protocollo operativo Grumo_EMI.txt,Servizi Sociali dei Comuni appartenenti all'Ambito,Servizi sociali comunali,,,none,,none,,,,,,
16_bari_protocollo operativo Grumo_EMI.txt,"Consultori territoriali, Cassano, Acquaviva, Toritto",ASL (consultori familiari e altri servizi territoriali),,,none,,none,,,,,,
16_bari_protocollo operativo Grumo_EMI.txt,Equipe Multidisciplinare Integrata di Ambito sulla Tutela dei Minori e contrasto della violenza di genere,"Ambiti della programmazione sociale e socio-sanitaria (Ambiti Sociali, Piani di Zona, Distretti socio-sanitari, Società della Salute)",,,nome,,none,,,,,,
16_bari_protocollo operativo Grumo_EMI.txt,PLS/MMG,Altro,,,none,,none,,,,,,
16_bari_protocollo operativo Grumo_EMI.txt,Forze dell'Ordine,Carabinieri/Polizia/altre forze dell'ordine,,,none,,none,,,,,,
16_bari_protocollo operativo Grumo_EMI.txt,Casa Rifugio,Case Rifugio,,,none,,none,,,,,,
16_bari_protocollo operativo Grumo_EMI.txt,Servizi Territoriali Socio-Sanitari,ASL (consultori familiari e altri servizi territoriali),,,none,,none,,,,,,
16_bari_protocollo operativo Grumo_EMI.txt,Commissioni Pari Opportunità dei comuni dell'Ambito,Organismi di parità,,,none,,none,,,,,,
16_bari_protocollo operativo Grumo_EMI.txt,Organizzazioni del Terzo Settore specializzate del territorio,Ente terzo settore - ETS (iscritto al RUNTS),,,none,,none,,,,,,
16_bari_protocollo operativo Grumo_EMI.txt,Agenzie Educative,Scuole/Ufficio scolastico provinciale e regionale,,,none,,none,,,,,,
16_bari_protocollo operativo Grumo_EMI.txt,Tribunale per i minorenni,Procura Minorile/Tribunale minorile,,,none,,none,,,,,,
16_bari_protocollo operativo Grumo_EMI.txt,Osservatorio Regionale,Regioni/Province Autonome,,,none,,none,,,,,,
16_bari_protocollo operativo Mola di Bari_rete Antiviolenza.txt,Ambito Territoriale Sociale n°11,"Ambiti della programmazione sociale e socio-sanitaria (Ambiti Sociali, Piani di Zona, Distretti socio-sanitari, Società della Salute)",,,none,,none,,,,,,
16_bari_protocollo operativo Mola di Bari_rete Antiviolenza.txt,Comune di Mola di Bari,Comuni,Mola di Bari,,comune,Mola di Bari,exact,072028,272,Bari,BA,16,Puglia
16_bari_protocollo operativo Mola di Bari_rete Antiviolenza.txt,Comune di Noicattaro,Comuni,Noicattaro,,comune,Noicattaro,exact,072032,272,Bari,BA,16,Puglia
16_bari_protocollo operativo Mola di Bari_rete Antiviolenza.txt,Comune di Rutigliano,Comuni,Rutigliano,,comune,Rutigliano,exact,072037,272,Bari,BA,16,Puglia
16_bari_protocollo operativo Mola di Bari_rete Antiviolenza.txt,Servizi Sociali del Comune di Mola di Bari,Servizi sociali comunali,Mola di Bari,,comune,Mola di Bari,exact,072028,272,Bari,BA,16,Puglia
16_bari_protocollo operativo Mola di Bari_rete Antiviolenza.txt,Servizi Sociali del Comune di Noicattaro,Servizi sociali comunali,Noicattaro,,comune,Noicattaro,exact,072032,272,Bari,BA,16,Puglia
16_bari_protocollo operativo Mola di Bari_rete Antiviolenza.txt,Servizi Sociali del Comune di Rutigliano,Servizi sociali comunali,Rutigliano,,comune,Rutigliano,exact,072037,272,Bari,BA,16,Puglia
16_bari_protocollo operativo Mola di Bari_rete Antiviolenza.txt,Distretto Sociosanitario n°11 ASL BA,ASL (consultori familiari e altri servizi territoriali),,,none,,none,,,,,,
16_bari_protocollo operativo Mola di Bari_rete Antiviolenza.txt,U.O.S. Assistenza Consultoriale del Distretto n. 11 ASL Bari,ASL (consultori familiari e altri servizi territoriali),,,none,,none,,,,,,
16_bari_protocollo operativo Mola di Bari_rete Antiviolenza.txt,Centro Antiviolenza di Ambito,CAV/Centri Antiviolenza,,,nome,,none,,,,,,
16_bari_protocollo operativo Mola di Bari_rete Antiviolenza.txt,Procura della Repubblica presso il Tribunale per i Minorenni,Procura Minorile/Tribunale minorile,,,none,,none,,,,,,
16_bari_protocollo operativo Mola di Bari_rete Antiviolenza.txt,Forze dell’Ordine,Carabinieri/Polizia/altre forze dell'ordine,,,none,,none,,,,,,
16_bari_protocollo operativo Mola di Bari_rete Antiviolenza.txt,Centro Specialistico di riferimento per la cura del trauma,Altro,,,nome,,none,,,,,,
16_bari_protocollo operativo Mola di Bari_rete Antiviolenza.txt,Casa Rifugio TM,Case Rifugio,,,none,,none,,,,,,
16_bari_protocollo operativo Mola di Bari_rete Antiviolenza.txt,Servizio Sociale territoriale,Servizi sociali comunali,,,none,,none,,,,,,
16_bari_protocollo operativo Mola di Bari_rete Antiviolenza.txt,Consultorio Familiare,ASL (consultori familiari e altri servizi territoriali),,,none,,none,,,,,,
16_bari_protocollo operativo Mola di Bari_rete Antiviolenza.txt,Neuropsichiatria infantile,Altro,,,none,,none,,,,,,
16_bari_protocollo operativo Mola di Bari_rete Antiviolenza.txt,CSM,Altro,,,none,,none,,,,,,
16_bari_protocollo operativo Mola di Bari_rete Antiviolenza.txt,SERD,Altro,,,none,,none,,,,,,
16_bari_protocollo operativo Putignano_EMI.txt,Comune di Putignano,Comuni,Putignano,,comune,Putignano,exact,072036,272,Bari,BA,16,Puglia
16_bari_protocollo operativo Putignano_EMI.txt,Comune di Alberobello,Comuni,Alberobello,,comune,Alberobello,exact,072003,272,Bari,BA,16,Puglia
16_bari_protocollo operativo Putignano_EMI.txt,Comune di Castellana Grotte,Comuni,Castellana Grotte,,comune,Castellana Grotte,exact,072017,272,Bari,BA,16,Puglia
16_bari_protocollo operativo Putignano_EMI.txt,Comune di Locorotondo,Comuni,Locorotondo,,comune,Locorotondo,exact,072025,272,Bari,BA,16,Puglia
16_bari_protocollo operativo Putignano_EMI.txt,Comune di Noci,Comuni,Noci,,comune,Noci,exact,072031,272,Bari,BA,16,Puglia
16_bari_protocollo operativo Putignano_EMI.txt,ASL BA,ASL (consultori familiari e altri servizi territoriali),,,none,,none,,,,,,
16_bari_protocollo operativo Putignano_EMI.txt,Ambito Territoriale Sociale di Putignano,"Ambiti della programmazione sociale e socio-sanitaria (Ambiti Sociali, Piani di Zona, Distretti socio-sanitari, Società della Salute)",,,nome,Putignano,exact,072036,272,Bari,BA,16,Puglia
16_bari_protocollo operativo Putignano_EMI.txt,Equipe Integrata Multidisciplinare di Ambito per il contrasto alla violenza,Altro,,,nome,,none,,,,,,
16_bari_protocollo operativo Putignano_EMI.txt,Servizi Sociali del Comune di Putignano,Servizi sociali comunali,Putignano,,comune,Putignano,exact,072036,272,Bari,BA,16,Puglia
16_bari_protocollo operativo Putignano_EMI.txt,Servizi Sociali del Comune di Castellana Grotte,Servizi sociali comunali,Castellana Grotte,,comune,Castellana Grotte,exact,072017,272,Bari,BA,16,Puglia
16_bari_protocollo operativo Putignano_EMI.txt,Servizi Sociali del Comune di Noci,Servizi sociali comunali,Noci,,comune,Noci,exact,072031,272,Bari,BA,16,Puglia
16_bari_protocollo operativo Putignano_EMI.txt,Servizi Sociali del Comune di Alberobello,Servizi sociali comunali,Alberobello,,comune,Alberobello,exact,072003,272,Bari,BA,16,Puglia
