file,nome,tipo,comune,comune_runts,comune_fonte,comune_matchato,match_comune,codice_comune,codice_provincia,provincia,sigla_provincia,codice_regione,regione
01_2406_rta_01_240904120005_4166---protocollo.txt,S.C. Neuropsichiatria Infantile,ASL (consultori familiari e altri servizi territoriali),Biella,,comune,Biella,exact,096004,096,Biella,BI,01,Piemonte
01_2406_rta_01_240904120005_4166---protocollo.txt,Consorzio Intercomunale Servizi Socio Assistenziali LR.LS.,"Ambiti della programmazione sociale e socio-sanitaria (Ambiti Sociali, Piani di Zona, Distretti socio-sanitari, Società della Salute)",,,none,,none,,,,,,
01_2406_rta_01_240904120005_4166---protocollo.txt,Consorzio Intercomunale Servizi Socio Assistenziali del Biellese Orientale C.LS.S.A.B.O.,"Ambiti della programmazione sociale e socio-sanitaria (Ambiti Sociali, Piani di Zona, Distretti socio-sanitari, Società della Salute)",,,none,,none,,,,,,
01_2406_rta_01_240904120005_4166---protocollo.txt,Centro Antiviolenza,CAV/Centri Antiviolenza,,,none,,none,,,,,,
01_2406_rta_01_240904120005_4166---protocollo.txt,Casa Rifugio,Case Rifugio,,,none,,none,,,,,,
01_2406_rta_01_240904120005_4166---protocollo.txt,Consigliera Provinciale di Parità di Biella,Organismi di parità,Biella,,comune,Biella,exact,096004,096,Biella,BI,01,Piemonte
01_2406_rta_01_240904120005_4166---protocollo.txt,Procura della Repubblica presso il Tribunale Ordinario di Biella,Procura Ordinaria/Tribunale/Corte d'appello,Biella,,comune,Biella,exact,096004,096,Biella,BI,01,Piemonte
01_2406_rta_01_240904120005_4166---protocollo.txt,Procura Generale presso la Corte di Appello di Torino,Procura Ordinaria/Tribunale/Corte d'appello,Torino,,comune,Torino,exact,001272,201,Torino,TO,01,Piemonte
01_2406_rta_01_240904120005_4166---protocollo.txt,Ambito Territoriale X di Biella - Ufficio Scolastico Regionale per il Piemonte - MIUR,Scuole/Ufficio scolastico provinciale e regionale,Biella,,comune,Biella,exact,096004,096,Biella,BI,01,Piemonte
01_2406_rta_01_240904120005_4166---protocollo.txt,Dipartimento Culture Politica e Società dell’Università degli Studi di Torino (Polo di Biella),Università,,,nome,Biella,exact,096004,096,Biella,BI,01,Piemonte
01_2406_rta_01_240904120005_4166---protocollo.txt,Associazione Non Sei Sola Uscire dal Silenzio Contro la Violenza,Ente terzo settore - ETS (iscritto al RUNTS),,,none,,none,,,,,,
01_2406_rta_01_240904120005_4166---protocollo.txt,Punto di Ascolto Antiviolenza,CAV/Centri Antiviolenza,,,nome,,none,,,,,,
01_2406_rta_01_240904120005_4166---protocollo.txt,Associazione PaViol Percorsi Antiviolenza,ASSOCIAZIONI DI PROMOZIONE SOCIALE,,BIELLA,comune_runts,Biella,exact,096004,096,Biella,BI,01,Piemonte
01_2406_rta_01_240904120005_4166---protocollo.txt,Servizio Psicologico rivolto agli Autori di Violenza (S.P.A.M.),"Associazioni che si occupano di programmi di prevenzione, recupero e trattamento per uomini maltrattanti",,,nome,,none,,,,,,
01_2406_rta_01_240904120005_4166---protocollo.txt,Associazione Underground,ORGANIZZAZIONI DI VOLONTARIATO,,BIELLA,comune_runts,Biella,exact,096004,096,Biella,BI,01,Piemonte
01_2406_rta_01_240904120005_4166---protocollo.txt,Associazione VocidiDONNE,Ente terzo settore - ETS (iscritto al RUNTS),,,none,,none,,,,,,
01_2406_rta_01_240904120005_4166---protocollo.txt,Associazione Donne Nuove,ORGANIZZAZIONI DI VOLONTARIATO,,BIELLA,comune_runts,Biella,exact,096004,096,Biella,BI,01,Piemonte
01_2406_rta_01_240904120005_4166---protocollo.txt,Associazione Se Non Ora Quando? Biella,Ente terzo settore - ETS (iscritto al RUNTS),Biella,,comune,Biella,exact,096004,096,Biella,BI,01,Piemonte
01_2406_rta_01_240904120005_4166---protocollo.txt,Associazione Save The Children Italia ONLUS,Ente terzo settore - ETS (iscritto al RUNTS),,,none,,none,,,,,,
01_2406_rta_01_240904120005_4166---protocollo.txt,Centro I Germogli,Case Rifugio,Ponderano,,comune,Ponderano,exact,096047,096,Biella,BI,01,Piemonte
01_2406_rta_01_240904120005_4166---protocollo.txt,Regione Piemonte,Regioni/Province Autonome,,,none,,none,,,,,,
01_2406_rta_01_240904120005_4166---protocollo.txt,Dipartimento per le Pari Opportunità,Organismi di parità,,,none,,none,,,,,,
01_2406_rta_01_240904120005_4166---protocollo.txt,Difensore civico regionale,Altro,,,none,,none,,,,,,
01_2406_rta_01_240904120005_4166---protocollo.txt,Ambito Scolastico Provinciale,Scuole/Ufficio scolastico provinciale e regionale,,,none,,none,,,,,,
01_2406_rta_01_240904120005_4166---protocollo.txt,Dirigenza scolastica autonoma,Scuole/Ufficio scolastico provinciale e regionale,,,none,,none,,,,,,
01_2406_rta_01_240904120005_4166---protocollo.txt,Istituti di istruzione e di formazione professionale,Scuole/Ufficio scolastico provinciale e regionale,,,nome,,none,,,,,,
01_2406_rta_01_240904120005_4166---protocollo.txt,Rete Antiviolenza,Altro,,,none,,none,,,,,,
01_2406_rta_01_240904120005_4166---protocollo.txt,Tavolo Provinciale sulle Pari Opportunità,Organismi di parità,,,none,,none,,,,,,
01_2406_rta_01_240904120005_4166---protocollo.txt,Equipe di Coordinamento del Centro Antiviolenza,CAV/Centri Antiviolenza,,,nome,,none,,,,,,
01_2406_rta_01_240904120005_4166---protocollo.txt,Forza di Polizia,Carabinieri/Polizia/altre forze dell'ordine,,,nome,,none,,,,,,
01_2406_rta_01_240904121349_4166---convenzione.txt,Consorzio CISSABO,"Ambiti della programmazione sociale e socio-sanitaria (Ambiti Sociali, Piani di Zona, Distretti socio-sanitari, Società della Salute)",Cossato,,comune,Cossato,exact,096020,096,Biella,BI,01,Piemonte
01_2406_rta_01_240904121349_4166---convenzione.txt,Consorzio IRIS,"Ambiti della programmazione sociale e socio-sanitaria (Ambiti Sociali, Piani di Zona, Distretti socio-sanitari, Società della Salute)",Biella,,comune,Biella,exact,096004,096,Biella,BI,01,Piemonte
01_2406_rta_01_240904121349_4166---convenzione.txt,ASL BI,ASL (consultori familiari e altri servizi territoriali),Biella,,comune,Biella,exact,096004,096,Biella,BI,01,Piemonte
01_2406_rta_01_240904121349_4166---convenzione.txt,Anteo Impresa Cooperativa Sociale,IMPRESE SOCIALI,Biella,BIELLA,comune,Biella,exact,096004,096,Biella,BI,01,Piemonte
01_2406_rta_01_240904121349_4166---convenzione.txt,Associazione Non sei sola. Uscire dal silenzio - Contro la violenza OdV,ORGANIZZAZIONI DI VOLONTARIATO,Biella,BIELLA,comune,Biella,exact,096004,096,Biella,BI,01,Piemonte
01_2406_rta_01_240904121349_4166---convenzione.txt,Associazione Underground OdV,ORGANIZZAZIONI DI VOLONTARIATO,Biella,BIELLA,comune,Biella,exact,096004,096,Biella,BI,01,Piemonte
01_2406_rta_01_240904121349_4166---convenzione.txt,Associazione di Promozione Sociale PaViol Percorsi Antiviolenza APS,ASSOCIAZIONI DI PROMOZIONE SOCIALE,Biella,BIELLA,comune,Biella,exact,096004,096,Biella,BI,01,Piemonte
01_2406_rta_01_240904121349_4166---convenzione.txt,Centro Antiviolenza di Biella,CAV/Centri Antiviolenza,Biella,,comune,Biella,exact,096004,096,Biella,BI,01,Piemonte
01_2406_rta_01_240904121349_4166---convenzione.txt,Casa Rifugio Biellese,Case Rifugio,,,none,,none,,,,,,
01_2406_rta_01_240904121349_4166---convenzione.txt,Provincia di Biella,Province/Città metropolitane,,,nome,Biella,exact,096004,096,Biella,BI,01,Piemonte
01_2406_rta_01_240904121349_4166---convenzione.txt,Consigliera di Parità,Organismi di parità,,,nome,,none,,,,,,
01_2406_rta_01_240904121349_4166---convenzione.txt,Procura della Repubblica,Procura Ordinaria/Tribunale/Corte d'appello,,,none,,none,,,,,,
01_2406_rta_01_240904121349_4166---convenzione.txt,Università degli Studi di Torino,Università,,,nome,Torino,exact,001272,201,Torino,TO,01,Piemonte
01_2406_rta_01_240904121349_4166---convenzione.txt,Ambito Territoriale n. 10 di Biella,"Ambiti della programmazione sociale e socio-sanitaria (Ambiti Sociali, Piani di Zona, Distretti socio-sanitari, Società della Salute)",Biella,,comune,Biella,exact,096004,096,Biella,BI,01,Piemonte
01_2406_rta_01_240904121349_4166---convenzione.txt,Ospedale di Ponderano (ASL BI),"Ospedale (Pronto soccorso, ecc.)",,,nome,,none,,,,,,
01_2406_rta_01_240904121349_4166---convenzione.txt,Struttura Complessa Neuropsichiatria Infantile ASL BI,Altro,,,none,,none,,,,,,
01_2406_rta_01_240904121349_4166---convenzione.txt,Dipartimento Materno Infantile ASL BI,Altro,,,none,,none,,,,,,
01_2406_rta_01_240904121349_4166---convenzione.txt,Equipe Multidisciplinare ASL BI,Altro,,,none,,none,,,,,,
01_2406_rta_01_240904121349_4166---convenzione.txt,Servizi Sociali Territoriali,Servizi sociali comunali,,,none,,none,,,,,,
01_2406_rta_01_240904121349_4166---convenzione.txt,Consultorio ASL BI di Biella,ASL (consultori familiari e altri servizi territoriali),Biella,,comune,Biella,exact,096004,096,Biella,BI,01,Piemonte
01_2406_rta_01_240904121349_4166---convenzione.txt,Save The Children Italia ONLUS,Ente terzo settore - ETS (iscritto al RUNTS),,,none,,none,,,,,,
01_2406_rta_01_240904121349_4166---convenzione.txt,Associazione VocidiDONNE,Ente terzo settore - ETS (iscritto al RUNTS),,,none,,none,,,,,,
01_2406_rta_01_240904121349_4166---convenzione.txt,Associazione Donne Nuove,ORGANIZZAZIONI DI VOLONTARIATO,,BIELLA,comune_runts,Biella,exact,096004,096,Biella,BI,01,Piemonte
01_2406_rta_01_240904121349_4166---convenzione.txt,Associazione Se Non Ora Quando? Biella,Ente terzo settore - ETS (iscritto al RUNTS),,,none,,none,,,,,,
01_2406_rta_01_240904121349_4166---convenzione.txt,Ufficio Scolastico Regionale per il Piemonte-MIUR,Scuole/Ufficio scolastico provinciale e regionale,Piemonte,,comune,,none,,,,,,
01_2406_rta_01_240904121349_4166---convenzione.txt,Dipartimento Culture Politica e Società dell’Università degli Studi di Torino (Polo di Biella),Università,Biella,,comune,Biella,exact,096004,096,Biella,BI,01,Piemonte
01_2406_rta_01_240904121349_4166---convenzione.txt,Regione Piemonte,Regioni/Province Autonome,,,none,,none,,,,,,
01_2406_rta_01_240904121349_4166---convenzione.txt,ISTAT,Altro,,,none,,none,,,,,,
01_2406_rta_01_240904121349_4166---convenzione.txt,Dipartimento per le Pari Opportunità,Altro,,,none,,none,,,,,,
01_2406_rta_01_240904122512_4166---accordoSFD.txt,Consorzio C.I.S.S.A.B.0.,Altro,Cossato,,comune,Cossato,exact,096020,096,Biella,BI,01,Piemonte
01_2406_rta_01_240904122512_4166---accordoSFD.txt,Consorzio I.R.I.S,Altro,Biella,,comune,Biella,exact,096004,096,Biella,BI,01,Piemonte
01_2406_rta_01_240904122512_4166---accordoSFD.txt,Amministrazione Provinciale di Biella,Province/Città metropolitane,Biella,,comune,Biella,exact,096004,096,Biella,BI,01,Piemonte
01_2406_rta_01_240904122512_4166---accordoSFD.txt,Azienda Sanitaria Locale di Biella,ASL (consultori familiari e altri servizi territoriali),Biella,,comune,Biella,exact,096004,096,Biella,BI,01,Piemonte
01_2406_rta_01_240904122512_4166---accordoSFD.txt,Consorzio Intercomunale Servizi Socio Assistenziali I.R.I.S.,CAV/Centri Antiviolenza,Biella,,comune,Biella,exact,096004,096,Biella,BI,01,Piemonte
01_2406_rta_01_240904122512_4166---accordoSFD.txt,Consorzio Intercomunale Servizi Socio Assistenziali del Biellese Orientale C.I.S.S.A.B.0.,CAV/Centri Antiviolenza,Cossato,,comune,Cossato,exact,096020,096,Biella,BI,01,Piemonte
01_2406_rta_01_240904122512_4166---accordoSFD.txt,Consigliera Provinciale di Parità di Biella,Organismi di parità,Biella,,comune,Biella,exact,096004,096,Biella,BI,01,Piemonte
01_2406_rta_01_240904122512_4166---accordoSFD.txt,Procura della Repubblica presso il Tribunale Ordinario di Biella,Procura Ordinaria/Tribunale/Corte d'appello,Biella,,comune,Biella,exact,096004,096,Biella,BI,01,Piemonte
01_2406_rta_01_240904122512_4166---accordoSFD.txt,Ambito Territoriale X di Biella,"Ambiti della programmazione sociale e socio-sanitaria (Ambiti Sociali, Piani di Zona, Distretti socio-sanitari, Società della Salute)",Biella,,comune,Biella,exact,096004,096,Biella,BI,01,Piemonte
01_2406_rta_01_240904122512_4166---accordoSFD.txt,Ufficio Scolastico Regionale per il Piemonte-MIUR,Scuole/Ufficio scolastico provinciale e regionale,,,none,,none,,,,,,
01_2406_rta_01_240904122512_4166---accordoSFD.txt,Dipartimento Culture Politica e Società dell'Università degli Studi di Torino (Polo di Biella),Università,Biella,,comune,Biella,exact,096004,096,Biella,BI,01,Piemonte
01_2406_rta_01_240904122512_4166---accordoSFD.txt,Associazione Non Sei Sola Uscire dal Silenzio Contro la Violenza,Ente terzo settore - ETS (iscritto al RUNTS),,,none,,none,,,,,,
01_2406_rta_01_240904122512_4166---accordoSFD.txt,Associazione PaViol Percorsi Antiviolenza,ASSOCIAZIONI DI PROMOZIONE SOCIALE,,BIELLA,comune_runts,Biella,exact,096004,096,Biella,BI,01,Piemonte
01_2406_rta_01_240904122512_4166---accordoSFD.txt,Associazione Underground,ORGANIZZAZIONI DI VOLONTARIATO,,BIELLA,comune_runts,Biella,exact,096004,096,Biella,BI,01,Piemonte
01_2406_rta_01_240904122512_4166---accordoSFD.txt,Associazione VocidiDONNE,Ente terzo settore - ETS (iscritto al RUNTS),,,none,,none,,,,,,
01_2406_rta_01_240904122512_4166---accordoSFD.txt,Associazione Donne Nuove,ORGANIZZAZIONI DI VOLONTARIATO,,BIELLA,comune_runts,Biella,exact,096004,096,Biella,BI,01,Piemonte
01_2406_rta_01_240904122512_4166---accordoSFD.txt,Associazione Se Non Ora Quando? Biella,Ente terzo settore - ETS (iscritto al RUNTS),Biella,,comune,Biella,exact,096004,096,Biella,BI,01,Piemonte
01_2406_rta_01_240904122512_4166---accordoSFD.txt,Associazione Save The Children Italia ONLUS,Ente terzo settore - ETS (iscritto al RUNTS),,,none,,none,,,,,,
01_2406_rta_01_240904122512_4166---accordoSFD.txt,Cooperativa Sociale Anteo,IMPRESE SOCIALI,,BIELLA,comune_runts,Biella,exact,096004,096,Biella,BI,01,Piemonte
01_2406_rta_01_240904122512_4166---accordoSFD.txt,Casa Rifugio Biellese,Case Rifugio,,,none,,none,,,,,,
01_2406_rta_01_240904122512_4166---accordoSFD.txt,Centro Antiviolenza,CAV/Centri Antiviolenza,,,none,,none,,,,,,
01_2406_rta_01_240904122512_4166---accordoSFD.txt,Comune di Biella,Comuni,Biella,,comune,Biella,exact,096004,096,Biella,BI,01,Piemonte
01_2406_rta_01_240904122512_4166---accordoSFD.txt,Ospedale di Ponderano,"Ospedale (Pronto soccorso, ecc.)",Ponderano,,comune,Ponderano,exact,096047,096,Biella,BI,01,Piemonte
01_2406_rta_01_240904122512_4166---accordoSFD.txt,Forze dell'Ordine,Carabinieri/Polizia/altre forze dell'ordine,,,none,,none,,,,,,
01_2406_rta_01_240904122512_4166---accordoSFD.txt,Servizio Sociale,Servizi sociali comunali,,LESSOLO,comune_runts,Lessolo,exact,001132,201,Torino,TO,01,Piemonte
01_2406_rta_01_240904122512_4166---accordoSFD.txt,Città di Biella,Comuni,Biella,,comune,Biella,exact,096004,096,Biella,BI,01,Piemonte
01_2406_rta_01_240904150044_4166---Protocollocav-irene2022-2025.txt,IRENE SOCIETA’ COOPERATIVA IMPRESA SOCIALE,Ente terzo settore - ETS (iscritto al RUNTS),,,none,,none,,,,,,
01_2406_rta_01_240904150044_4166---Protocollocav-irene2022-2025.txt,ASSOCIAZIONE MAMRE ONLUS,ORGANIZZAZIONI DI VOLONTARIATO,,BORGOMANERO,comune_runts,Borgomanero,exact,003024,003,Novara,NO,01,Piemonte
01_2406_rta_01_240904150044_4166---Protocollocav-irene2022-2025.txt,PROVINCIA DI NOVARA,Province/Città metropolitane,,,nome,Novara,exact,003106,003,Novara,NO,01,Piemonte
01_2406_rta_01_240904150044_4166---Protocollocav-irene2022-2025.txt,CONSORZIO INTERCOMUNALE PER LA GESTIONE DEI SERVIZI SOCIOASSISTENZIALI DI BORGOMANERO,"Ambiti della programmazione sociale e socio-sanitaria (Ambiti Sociali, Piani di Zona, Distretti socio-sanitari, Società della Salute)",,,nome,Borgomanero,exact,003024,003,Novara,NO,01,Piemonte
01_2406_rta_01_240904150044_4166---Protocollocav-irene2022-2025.txt,CONSORZIO INTERCOMUNALE PER LA GESTIONE DEI SERVIZI SOCIOASSISTENZIALI DI CASTELLETTO SOPRA TICINO,"Ambiti della programmazione sociale e socio-sanitaria (Ambiti Sociali, Piani di Zona, Distretti socio-sanitari, Società della Salute)",,,nome,Castelletto sopra Ticino,exact,003043,003,Novara,NO,01,Piemonte
01_2406_rta_01_240904150044_4166---Protocollocav-irene2022-2025.txt,COMUNE DI ARONA,Comuni,Arona,,comune,Arona,exact,003008,003,Novara,NO,01,Piemonte
01_2406_rta_01_240904150044_4166---Protocollocav-irene2022-2025.txt,CONSORZIO INTERCOMUNALE DEI SERVIZI SOCIOASSISTENZIALI ZONA CUSIO-OMEGNA,"Ambiti della programmazione sociale e socio-sanitaria (Ambiti Sociali, Piani di Zona, Distretti socio-sanitari, Società della Salute)",,,none,,none,,,,,,
01_2406_rta_01_240904150044_4166---Protocollocav-irene2022-2025.txt,Procure della Repubblica,Procura Ordinaria/Tribunale/Corte d'appello,,,none,,none,,,,,,
01_2406_rta_01_240904150044_4166---Protocollocav-irene2022-2025.txt,Ufficio Territoriale del Governo,Prefettura,,,none,,none,,,,,,
01_2406_rta_01_240904150044_4166---Protocollocav-irene2022-2025.txt,Questura,Questura,,,none,,none,,,,,,
01_2406_rta_01_240904150044_4166---Protocollocav-irene2022-2025.txt,Carabinieri,Carabinieri/Polizia/altre forze dell'ordine,,,none,,none,,,,,,
01_2406_rta_01_240904150044_4166---Protocollocav-irene2022-2025.txt,Ministero della Giustizia - Polizia Penitenziaria,Carabinieri/Polizia/altre forze dell'ordine,,,none,,none,,,,,,
01_2406_rta_01_240904150044_4166---Protocollocav-irene2022-2025.txt,Azienda Ospedaliera,"Ospedale (Pronto soccorso, ecc.)",,,none,,none,,,,,,
01_2406_rta_01_240904150044_4166---Protocollocav-irene2022-2025.txt,ASL,ASL (consultori familiari e altri servizi territoriali),,,none,,none,,,,,,
01_2406_rta_01_240904150044_4166---Protocollocav-irene2022-2025.txt,Centro Antiviolenza zona nord Novara,CAV/Centri Antiviolenza,,,none,,none,,,,,,
01_2406_rta_01_240904150044_4166---Protocollocav-irene2022-2025.txt,C.I.S.S. di Borgomanero,"Ambiti della programmazione sociale e socio-sanitaria (Ambiti Sociali, Piani di Zona, Distretti socio-sanitari, Società della Salute)",Borgomanero,,comune,Borgomanero,exact,003024,003,Novara,NO,01,Piemonte
01_2406_rta_01_240904150044_4166---Protocollocav-irene2022-2025.txt,C.I.S.A.S. di Castelletto Sopra Ticino,"Ambiti della programmazione sociale e socio-sanitaria (Ambiti Sociali, Piani di Zona, Distretti socio-sanitari, Società della Salute)",Marano Ticino,,comune,Marano Ticino,exact,003091,003,Novara,NO,01,Piemonte
01_2406_rta_01_240904150044_4166---Protocollocav-irene2022-2025.txt,Comuni convenzionati con Arona,Comuni,Arona,,comune,Arona,exact,003008,003,Novara,NO,01,Piemonte
01_2406_rta_01_240904150044_4166---Protocollocav-irene2022-2025.txt,C.I.S.S. zona Cusio-Omegna,"Ambiti della programmazione sociale e socio-sanitaria (Ambiti Sociali, Piani di Zona, Distretti socio-sanitari, Società della Salute)",San Maurizio d’Opaglio,,comune,San Maurizio d'Opaglio,exact,003133,003,Novara,NO,01,Piemonte
01_2406_rta_01_240904150044_4166---Protocollocav-irene2022-2025.txt,Centro Servizi Pari Opportunita,Organismi di parità,,,none,,none,,,,,,
01_2406_rta_01_240904150044_4166---Protocollocav-irene2022-2025.txt,Sportello Donna,Centri/Sportelli di ascolto,Arona,,comune,Arona,exact,003008,003,Novara,NO,01,Piemonte
01_2406_rta_01_240904150044_4166---Protocollocav-irene2022-2025.txt,Sportello Lavoro comunale,Servizi per l'impiego,,,none,,none,,,,,,
01_2406_rta_01_240904150044_4166---Protocollocav-irene2022-2025.txt,Centri Educativi convenzionati con il CISS,Settore educativo comunale,,,none,,none,,,,,,
01_2406_rta_01_240904150044_4166---Protocollocav-irene2022-2025.txt,Case di accoglienza,Case Rifugio,,,nome,,none,,,,,,
01_2406_rta_01_240904150044_4166---Protocollocav-irene2022-2025.txt,Case Rifugio,Case Rifugio,,,none,,none,,,,,,
01_2406_rta_01_240904150044_4166---Protocollocav-irene2022-2025.txt,DEA Pronto Soccorso,"Ospedale (Pronto soccorso, ecc.)",,,none,,none,,,,,,
01_2406_rta_01_240904150044_4166---Protocollocav-irene2022-2025.txt,Forza dell'Ordine,Carabinieri/Polizia/altre forze dell'ordine,,,none,,none,,,,,,
01_2406_rta_01_240904150044_4166---Protocollocav-irene2022-2025.txt,scuole,Scuole/Ufficio scolastico provinciale e regionale,,,none,,none,,,,,,
01_2406_rta_01_240904150044_4166---Protocollocav-irene2022-2025.txt,servizi territoriali dell’area minore,Servizi sociali comunali,,,none,,none,,,,,,
01_2406_rta_01_240904162242_4166---CONVENZIONETRAASLTO3ESVOLTADONNA.txt,ASL TO3,ASL (consultori familiari e altri servizi territoriali),,,none,,none,,,,,,
01_2406_rta_01_240904162242_4166---CONVENZIONETRAASLTO3ESVOLTADONNA.txt,VASSOCIAZIONE SVOLTA DONNA ODV - CENTRO ANTIVIOLENZA,CAV/Centri Antiviolenza,,,none,,none,,,,,,
01_2406_rta_01_240904162242_4166---CONVENZIONETRAASLTO3ESVOLTADONNA.txt,Associazione SvoltaDonna OdV —Centro Antiviolenza,CAV/Centri Antiviolenza,,PINEROLO,comune_runts,Pinerolo,exact,001191,201,Torino,TO,01,Piemonte
01_2406_rta_01_240904162242_4166---CONVENZIONETRAASLTO3ESVOLTADONNA.txt,Centro Antiviolenza Svolta Donna,CAV/Centri Antiviolenza,,,none,,none,,,,,,
01_2406_rta_01_240904162242_4166---CONVENZIONETRAASLTO3ESVOLTADONNA.txt,Albo regionale dei Centri Antiviolenza e Case Rifugio della Regione Piemonte,Altro,,,none,,none,,,,,,
01_2406_rta_01_240904162242_4166---CONVENZIONETRAASLTO3ESVOLTADONNA.txt,Regione Piemonte,Regioni/Province Autonome,,,none,,none,,,,,,
01_2406_rta_01_240904162242_4166---CONVENZIONETRAASLTO3ESVOLTADONNA.txt,Associazione Svolta Donna Onlus,CAV/Centri Antiviolenza,,,none,,none,,,,,,
01_2406_rta_01_240904162242_4166---CONVENZIONETRAASLTO3ESVOLTADONNA.txt,E.M.M.A. Onlus,CAV/Centri Antiviolenza,,,none,,none,,,,,,
01_2406_rta_01_240904162242_4166---CONVENZIONETRAASLTO3ESVOLTADONNA.txt,Servizio Sovrazionale di Epidemiologia di Grugliasco (ASL TO3),Altro,Grugliasco,,comune,Grugliasco,exact,001120,201,Torino,TO,01,Piemonte
01_2406_rta_01_240904162242_4166---CONVENZIONETRAASLTO3ESVOLTADONNA.txt,Ospedale Civile di Pinerolo (TO),"Ospedale (Pronto soccorso, ecc.)",Pinerolo,,comune,Pinerolo,exact,001191,201,Torino,TO,01,Piemonte
01_2406_rta_01_240904162242_4166---CONVENZIONETRAASLTO3ESVOLTADONNA.txt,Presidio territoriale di Avigliana (TO),"Ospedale (Pronto soccorso, ecc.)",Avigliana,,comune,Avigliana,exact,001013,201,Torino,TO,01,Piemonte
01_2406_rta_01_240904162242_4166---CONVENZIONETRAASLTO3ESVOLTADONNA.txt,Ospedale degli Infermi di Rivoli (TO),"Ospedale (Pronto soccorso, ecc.)",Rivoli,,comune,Rivoli,exact,001219,201,Torino,TO,01,Piemonte
01_2406_rta_01_240904162242_4166---CONVENZIONETRAASLTO3ESVOLTADONNA.txt,Ospedale di Susa (TO),"Ospedale (Pronto soccorso, ecc.)",Susa,,comune,Susa,exact,001270,201,Torino,TO,01,Piemonte
01_2406_rta_01_240904162242_4166---CONVENZIONETRAASLTO3ESVOLTADONNA.txt,Servizi Sociali,Servizi sociali comunali,,,none,,none,,,,,,
01_2406_rta_01_240904162242_4166---CONVENZIONETRAASLTO3ESVOLTADONNA.txt,Forze dell’Ordine,Carabinieri/Polizia/altre forze dell'ordine,,,none,,none,,,,,,
01_2406_rta_01_240904162242_4166---CONVENZIONETRAASLTO3ESVOLTADONNA.txt,Servizi di Emergenza e Urgenza,"Ospedale (Pronto soccorso, ecc.)",,,none,,none,,,,,,
01_2406_rta_01_240904162242_4166---CONVENZIONETRAASLTO3ESVOLTADONNA.txt,Consultori,ASL (consultori familiari e altri servizi territoriali),,,none,,none,,,,,,
01_2406_rta_01_240904162242_4166---CONVENZIONETRAASLTO3ESVOLTADONNA.txt,Servizi per la salute mentale,Altro,,,none,,none,,,,,,
01_2406_rta_01_240904162242_4166---CONVENZIONETRAASLTO3ESVOLTADONNA.txt,Servizi per le dipendenze patologiche,Altro,,,none,,none,,,,,,
01_2406_rta_01_240904162242_4166---CONVENZIONETRAASLTO3ESVOLTADONNA.txt,Gruppo Aziendale per il Maltrattamento e l’Abuso,Altro,,,none,,none,,,,,,
