file,nome,tipo,comune,comune_runts,comune_fonte,comune_matchato,match_comune,codice_comune,codice_provincia,provincia,sigla_provincia,codice_regione,regione
03_2406_rta_03_240918151606_4166---A_RetePavia_Protocollo2021_e_Integrazioni2023_firmato_compressed.txt,Piano di Zona Voghera e Comunita Montana Oltrepò Pavese,"Ambiti della programmazione sociale e socio-sanitaria (Ambiti Sociali, Piani di Zona, Distretti socio-sanitari, Società della Salute)",,,none,,none,,,,,,
03_2406_rta_03_240918151606_4166---A_RetePavia_Protocollo2021_e_Integrazioni2023_firmato_compressed.txt,Provincia di Pavia,Province/Città metropolitane,Pavia,,comune,Pavia,exact,018110,018,Pavia,PV,03,Lombardia
03_2406_rta_03_240918151606_4166---A_RetePavia_Protocollo2021_e_Integrazioni2023_firmato_compressed.txt,Questura di Pavia,Questura,Pavia,,comune,Pavia,exact,018110,018,Pavia,PV,03,Lombardia
03_2406_rta_03_240918151606_4166---A_RetePavia_Protocollo2021_e_Integrazioni2023_firmato_compressed.txt,Tribunale di Pavia,Procura Ordinaria/Tribunale/Corte d'appello,Pavia,,comune,Pavia,exact,018110,018,Pavia,PV,03,Lombardia
03_2406_rta_03_240918151606_4166---A_RetePavia_Protocollo2021_e_Integrazioni2023_firmato_compressed.txt,Procura della Repubblica di Pavia,Procura Ordinaria/Tribunale/Corte d'appello,Pavia,,comune,Pavia,exact,018110,018,Pavia,PV,03,Lombardia
03_2406_rta_03_240918151606_4166---A_RetePavia_Protocollo2021_e_Integrazioni2023_firmato_compressed.txt,Agenzia di Tutela della Salute (ATS) di Pavia,ASL (consultori familiari e altri servizi territoriali),Pavia,,comune,Pavia,exact,018110,018,Pavia,PV,03,Lombardia
03_2406_rta_03_240918151606_4166---A_RetePavia_Protocollo2021_e_Integrazioni2023_firmato_compressed.txt,Azienda Socio-Sanitaria Territoriale (ASST) Pavia,ASL (consultori familiari e altri servizi territoriali),Pavia,,comune,Pavia,exact,018110,018,Pavia,PV,03,Lombardia
03_2406_rta_03_240918151606_4166---A_RetePavia_Protocollo2021_e_Integrazioni2023_firmato_compressed.txt,Fondazione IRCCS Policlinico San Matteo di Pavia,"Ospedale (Pronto soccorso, ecc.)",Pavia,,comune,Pavia,exact,018110,018,Pavia,PV,03,Lombardia
03_2406_rta_03_240918151606_4166---A_RetePavia_Protocollo2021_e_Integrazioni2023_firmato_compressed.txt,Istituti Clinici Scientifici Maugeri Spa — Societa Benefit - IRCCS,"Ospedale (Pronto soccorso, ecc.)",Pavia,,comune,Pavia,exact,018110,018,Pavia,PV,03,Lombardia
03_2406_rta_03_240918151606_4166---A_RetePavia_Protocollo2021_e_Integrazioni2023_firmato_compressed.txt,Universita degli Studi di Pavia - CUG,Università,Pavia,,comune,Pavia,exact,018110,018,Pavia,PV,03,Lombardia
03_2406_rta_03_240918151606_4166---A_RetePavia_Protocollo2021_e_Integrazioni2023_firmato_compressed.txt,Ufficio Scolastico di Pavia — XII Ambito Territoriale dell’USR per la Lombardia,Scuole/Ufficio scolastico provinciale e regionale,Pavia,,comune,Pavia,exact,018110,018,Pavia,PV,03,Lombardia
03_2406_rta_03_240918151606_4166---A_RetePavia_Protocollo2021_e_Integrazioni2023_firmato_compressed.txt,Cooperativa sociale LiberaMente - Percorsi di donne contro la violenza Onlus,CAV/Centri Antiviolenza,Pavia,,comune,Pavia,exact,018110,018,Pavia,PV,03,Lombardia
03_2406_rta_03_240918151606_4166---A_RetePavia_Protocollo2021_e_Integrazioni2023_firmato_compressed.txt,Associazione C.H.I.A.R.A. Onlus,CAV/Centri Antiviolenza,Voghera,GHEDI,comune,Voghera,exact,018182,018,Pavia,PV,03,Lombardia
03_2406_rta_03_240918151606_4166---A_RetePavia_Protocollo2021_e_Integrazioni2023_firmato_compressed.txt,Cooperativa sociale KORE Onlus,CAV/Centri Antiviolenza,Vigevano,BARZANO',comune,Vigevano,exact,018177,018,Pavia,PV,03,Lombardia
03_2406_rta_03_240918151606_4166---A_RetePavia_Protocollo2021_e_Integrazioni2023_firmato_compressed.txt,Ordine dei Medici Chirurghi e degli Odontoiatri della Provincia di Pavia,Ordine medici e odontoiatri e Ordine farmacisti,Pavia,,comune,Pavia,exact,018110,018,Pavia,PV,03,Lombardia
03_2406_rta_03_240918151606_4166---A_RetePavia_Protocollo2021_e_Integrazioni2023_firmato_compressed.txt,Ordine degli Assistenti Sociali della Regione Lombardia,Ordine psicologi e Ordine assistenti sociali,,,none,,none,,,,,,
03_2406_rta_03_240918151606_4166---A_RetePavia_Protocollo2021_e_Integrazioni2023_firmato_compressed.txt,OPI Pavia — Ordine delle Professioni Infermieristiche,Altri ordini professionali,Pavia,,comune,Pavia,exact,018110,018,Pavia,PV,03,Lombardia
03_2406_rta_03_240918151606_4166---A_RetePavia_Protocollo2021_e_Integrazioni2023_firmato_compressed.txt,Ordine degli Avvocati di Pavia,Ordine avvocati,Pavia,,comune,Pavia,exact,018110,018,Pavia,PV,03,Lombardia
03_2406_rta_03_240918151606_4166---A_RetePavia_Protocollo2021_e_Integrazioni2023_firmato_compressed.txt,CGIL Pavia,Sindacati/Associazioni di categoria,Pavia,,comune,Pavia,exact,018110,018,Pavia,PV,03,Lombardia
03_2406_rta_03_240918151606_4166---A_RetePavia_Protocollo2021_e_Integrazioni2023_firmato_compressed.txt,U.S.T. CISL Pavia - Lodi,Sindacati/Associazioni di categoria,Pavia,,comune,Pavia,exact,018110,018,Pavia,PV,03,Lombardia
03_2406_rta_03_240918151606_4166---A_RetePavia_Protocollo2021_e_Integrazioni2023_firmato_compressed.txt,UIL Pavia,Sindacati/Associazioni di categoria,Pavia,,comune,Pavia,exact,018110,018,Pavia,PV,03,Lombardia
03_2406_rta_03_240918151606_4166---A_RetePavia_Protocollo2021_e_Integrazioni2023_firmato_compressed.txt,IRCCS Fondazione Istituto Neurologico Nazionale C. Mondino,"Ospedale (Pronto soccorso, ecc.)",Pavia,,comune,Pavia,exact,018110,018,Pavia,PV,03,Lombardia
03_2406_rta_03_240918151606_4166---A_RetePavia_Protocollo2021_e_Integrazioni2023_firmato_compressed.txt,Ordine degli Psicologi della Lombardia,Ordine psicologi e Ordine assistenti sociali,Milano,,comune,Milano,exact,015146,215,Milano,MI,03,Lombardia
03_2406_rta_03_240918151606_4166---A_RetePavia_Protocollo2021_e_Integrazioni2023_firmato_compressed.txt,Regione Lombardia,Regioni/Province Autonome,,,none,,none,,,,,,
03_2406_rta_03_240918151606_4166---A_RetePavia_Protocollo2021_e_Integrazioni2023_firmato_compressed.txt,Comunità Montana Oltrepò Pavese,Altro,,,none,,none,,,,,,
03_2406_rta_03_240918151606_4166---A_RetePavia_Protocollo2021_e_Integrazioni2023_firmato_compressed.txt,Centro per l'Impiego Pavia,Servizi per l'impiego,Pavia,,comune,Pavia,exact,018110,018,Pavia,PV,03,Lombardia
03_2406_rta_03_240918151606_4166---A_RetePavia_Protocollo2021_e_Integrazioni2023_firmato_compressed.txt,Centri per l’Impiego della Provincia di Pavia,Servizi per l'impiego,,,nome,Pavia,exact,018110,018,Pavia,PV,03,Lombardia
03_2406_rta_03_240918153156_4166---Protocollo_d'Intesa_Rete_Mantova.prot.txt,Comune di Mantova,Comuni,Mantova,,comune,Mantova,exact,020030,020,Mantova,MN,03,Lombardia
03_2406_rta_03_240918153156_4166---Protocollo_d'Intesa_Rete_Mantova.prot.txt,Piano di Zona di Mantova,"Ambiti della programmazione sociale e socio-sanitaria (Ambiti Sociali, Piani di Zona, Distretti socio-sanitari, Società della Salute)",,,nome,Mantova,exact,020030,020,Mantova,MN,03,Lombardia
03_2406_rta_03_240918153156_4166---Protocollo_d'Intesa_Rete_Mantova.prot.txt,Piano di Zona di Guidizzolo,"Ambiti della programmazione sociale e socio-sanitaria (Ambiti Sociali, Piani di Zona, Distretti socio-sanitari, Società della Salute)",,,nome,Guidizzolo,exact,020028,020,Mantova,MN,03,Lombardia
03_2406_rta_03_240918153156_4166---Protocollo_d'Intesa_Rete_Mantova.prot.txt,Piano di Zona di Suzzara,"Ambiti della programmazione sociale e socio-sanitaria (Ambiti Sociali, Piani di Zona, Distretti socio-sanitari, Società della Salute)",,,nome,Suzzara,exact,020065,020,Mantova,MN,03,Lombardia
03_2406_rta_03_240918153156_4166---Protocollo_d'Intesa_Rete_Mantova.prot.txt,Piano di Zona di Viadana,"Ambiti della programmazione sociale e socio-sanitaria (Ambiti Sociali, Piani di Zona, Distretti socio-sanitari, Società della Salute)",,,nome,Viadana,exact,020066,020,Mantova,MN,03,Lombardia
03_2406_rta_03_240918153156_4166---Protocollo_d'Intesa_Rete_Mantova.prot.txt,Piano di Zona di Ostiglia,"Ambiti della programmazione sociale e socio-sanitaria (Ambiti Sociali, Piani di Zona, Distretti socio-sanitari, Società della Salute)",,,nome,Ostiglia,exact,020038,020,Mantova,MN,03,Lombardia
03_2406_rta_03_240918153156_4166---Protocollo_d'Intesa_Rete_Mantova.prot.txt,Piano di Zona di Asola,"Ambiti della programmazione sociale e socio-sanitaria (Ambiti Sociali, Piani di Zona, Distretti socio-sanitari, Società della Salute)",,,nome,Asola,exact,020002,020,Mantova,MN,03,Lombardia
03_2406_rta_03_240918153156_4166---Protocollo_d'Intesa_Rete_Mantova.prot.txt,Provincia di Mantova,Province/Città metropolitane,,,nome,Mantova,exact,020030,020,Mantova,MN,03,Lombardia
03_2406_rta_03_240918153156_4166---Protocollo_d'Intesa_Rete_Mantova.prot.txt,Prefettura di Mantova,Prefettura,,,nome,Mantova,exact,020030,020,Mantova,MN,03,Lombardia
03_2406_rta_03_240918153156_4166---Protocollo_d'Intesa_Rete_Mantova.prot.txt,Questura di Mantova,Questura,,,nome,Mantova,exact,020030,020,Mantova,MN,03,Lombardia
03_2406_rta_03_240918153156_4166---Protocollo_d'Intesa_Rete_Mantova.prot.txt,Tribunale di Mantova,Procura Ordinaria/Tribunale/Corte d'appello,,,nome,Mantova,exact,020030,020,Mantova,MN,03,Lombardia
03_2406_rta_03_240918153156_4166---Protocollo_d'Intesa_Rete_Mantova.prot.txt,Ufficio Esecuzione Penale Esterna Mantova-Cremona (U.E.P.E.),CAV/Centri Antiviolenza,,,none,,none,,,,,,
03_2406_rta_03_240918153156_4166---Protocollo_d'Intesa_Rete_Mantova.prot.txt,Procura della Repubblica di Mantova,Procura Ordinaria/Tribunale/Corte d'appello,,,nome,Mantova,exact,020030,020,Mantova,MN,03,Lombardia
03_2406_rta_03_240918153156_4166---Protocollo_d'Intesa_Rete_Mantova.prot.txt,A.T.S. — Agenzia di Tutela della Salute della Val Padana,ASL (consultori familiari e altri servizi territoriali),,,nome,,none,,,,,,
03_2406_rta_03_240918153156_4166---Protocollo_d'Intesa_Rete_Mantova.prot.txt,A.S.S.T. — Azienda Socio Sanitaria Territoriale di Mantova,ASL (consultori familiari e altri servizi territoriali),,,nome,Mantova,exact,020030,020,Mantova,MN,03,Lombardia
03_2406_rta_03_240918153156_4166---Protocollo_d'Intesa_Rete_Mantova.prot.txt,Consigliera di Parità della Provincia di Mantova,Organismi di parità,,,nome,Mantova,exact,020030,020,Mantova,MN,03,Lombardia
03_2406_rta_03_240918153156_4166---Protocollo_d'Intesa_Rete_Mantova.prot.txt,CGIL Mantova,Sindacati/Associazioni di categoria,,,none,,none,,,,,,
03_2406_rta_03_240918153156_4166---Protocollo_d'Intesa_Rete_Mantova.prot.txt,CISL,Sindacati/Associazioni di categoria,,,none,,none,,,,,,
03_2406_rta_03_240918153156_4166---Protocollo_d'Intesa_Rete_Mantova.prot.txt,UIL Cremona-Mantova,Sindacati/Associazioni di categoria,,,none,,none,,,,,,
03_2406_rta_03_240918153156_4166---Protocollo_d'Intesa_Rete_Mantova.prot.txt,Associazione Volontarie del Telefono Rosa di Mantova,CAV/Centri Antiviolenza,,GHEDI,comune_runts,Ghedi,exact,017078,017,Brescia,BS,03,Lombardia
03_2406_rta_03_240918153156_4166---Protocollo_d'Intesa_Rete_Mantova.prot.txt,Associazione Centro di Aiuto alla Vita (C.A.V.),CAV/Centri Antiviolenza,,GHEDI,comune_runts,Ghedi,exact,017078,017,Brescia,BS,03,Lombardia
03_2406_rta_03_240918153156_4166---Protocollo_d'Intesa_Rete_Mantova.prot.txt,Società Cooperativa Sociale Onlus “Centro Donne Mantova”,CAV/Centri Antiviolenza,,,none,,none,,,,,,
03_2406_rta_03_240918153156_4166---Protocollo_d'Intesa_Rete_Mantova.prot.txt,Associazione Abramo ETS - Ente della Diocesi di Mantova,CAV/Centri Antiviolenza,,SAN GIORGIO BIGARELLO,comune_runts,San Giorgio Bigarello,exact,020057,020,Mantova,MN,03,Lombardia
03_2406_rta_03_240918153156_4166---Protocollo_d'Intesa_Rete_Mantova.prot.txt,"Villaggio SOS di Mantova — Servizio Casa ""La Rondine""",Case Rifugio,,,nome,,none,,,,,,
03_2406_rta_03_240918153156_4166---Protocollo_d'Intesa_Rete_Mantova.prot.txt,Comitato Pari Opportunità Ordine degli Avvocati di Mantova,Organismi di parità,,,nome,Mantova,exact,020030,020,Mantova,MN,03,Lombardia
03_2406_rta_03_240918153156_4166---Protocollo_d'Intesa_Rete_Mantova.prot.txt,Associazione Italiana degli Avvocati per la Famiglia e per i Minori (A.I.A.F.) — Sezione di Mantova,CAV/Centri Antiviolenza,,GHEDI,comune_runts,Ghedi,exact,017078,017,Brescia,BS,03,Lombardia
03_2406_rta_03_240918153156_4166---Protocollo_d'Intesa_Rete_Mantova.prot.txt,Ospedale di Suzzara S.p.A.,"Ospedale (Pronto soccorso, ecc.)",,,nome,,none,,,,,,
03_2406_rta_03_240918153156_4166---Protocollo_d'Intesa_Rete_Mantova.prot.txt,Ospedale San Pellegrino S.R.L.,"Ospedale (Pronto soccorso, ecc.)",,,none,,none,,,,,,
03_2406_rta_03_240918153156_4166---Protocollo_d'Intesa_Rete_Mantova.prot.txt,Comando Provinciale Carabinieri Mantova,Carabinieri/Polizia/altre forze dell'ordine,,,none,,none,,,,,,
03_2406_rta_03_240918153156_4166---Protocollo_d'Intesa_Rete_Mantova.prot.txt,Distretto Sociale di Mantova,"Ambiti della programmazione sociale e socio-sanitaria (Ambiti Sociali, Piani di Zona, Distretti socio-sanitari, Società della Salute)",,,nome,Mantova,exact,020030,020,Mantova,MN,03,Lombardia
03_2406_rta_03_240918153156_4166---Protocollo_d'Intesa_Rete_Mantova.prot.txt,Pronto Soccorso di ASST,"Ospedale (Pronto soccorso, ecc.)",,,nome,,none,,,,,,
03_2406_rta_03_240918153156_4166---Protocollo_d'Intesa_Rete_Mantova.prot.txt,Consultori,ASL (consultori familiari e altri servizi territoriali),,,none,,none,,,,,,
03_2406_rta_03_240918153156_4166---Protocollo_d'Intesa_Rete_Mantova.prot.txt,Forze dell'Ordine,Carabinieri/Polizia/altre forze dell'ordine,,,none,,none,,,,,,
03_2406_rta_03_240918153156_4166---Protocollo_d'Intesa_Rete_Mantova.prot.txt,Servizi Sociali dei Comuni del territorio,Servizi sociali comunali,,,none,,none,,,,,,
03_2406_rta_03_240918153156_4166---Protocollo_d'Intesa_Rete_Mantova.prot.txt,Punti di ascolto di Caritas Diocesana,Altro,,,nome,,none,,,,,,
03_2406_rta_03_240918153156_4166---Protocollo_d'Intesa_Rete_Mantova.prot.txt,Altri Centri Antiviolenza,CAV/Centri Antiviolenza,,,none,,none,,,,,,
03_2406_rta_03_240918153156_4166---Protocollo_d'Intesa_Rete_Mantova.prot.txt,Altre Associazioni,Altro,,,none,,none,,,,,,
03_2406_rta_03_240918153240_4166---Protocollod'intesaperl'IstituzionediunSistemaTerritorialeAntiviolenzainReteconAddendumSindacati.txt,Comune di Lecco,Comuni,Lecco,,comune,Lecco,exact,097042,097,Lecco,LC,03,Lombardia
03_2406_rta_03_240918153240_4166---Protocollod'intesaperl'IstituzionediunSistemaTerritorialeAntiviolenzainReteconAddendumSindacati.txt,Prefettura di Lecco,Prefettura,Lecco,,comune,Lecco,exact,097042,097,Lecco,LC,03,Lombardia
03_2406_rta_03_240918153240_4166---Protocollod'intesaperl'IstituzionediunSistemaTerritorialeAntiviolenzainReteconAddendumSindacati.txt,Provincia di Lecco,Province/Città metropolitane,Lecco,,comune,Lecco,exact,097042,097,Lecco,LC,03,Lombardia
03_2406_rta_03_240918153240_4166---Protocollod'intesaperl'IstituzionediunSistemaTerritorialeAntiviolenzainReteconAddendumSindacati.txt,Distretto di Lecco,"Ambiti della programmazione sociale e socio-sanitaria (Ambiti Sociali, Piani di Zona, Distretti socio-sanitari, Società della Salute)",,,nome,Lecco,exact,097042,097,Lecco,LC,03,Lombardia
03_2406_rta_03_240918153240_4166---Protocollod'intesaperl'IstituzionediunSistemaTerritorialeAntiviolenzainReteconAddendumSindacati.txt,Ambito Distrettuale di Bellano,"Ambiti della programmazione sociale e socio-sanitaria (Ambiti Sociali, Piani di Zona, Distretti socio-sanitari, Società della Salute)",,,nome,Bellano,exact,097008,097,Lecco,LC,03,Lombardia
03_2406_rta_03_240918153240_4166---Protocollod'intesaperl'IstituzionediunSistemaTerritorialeAntiviolenzainReteconAddendumSindacati.txt,Ambito Distrettuale di Lecco,"Ambiti della programmazione sociale e socio-sanitaria (Ambiti Sociali, Piani di Zona, Distretti socio-sanitari, Società della Salute)",,,nome,Lecco,exact,097042,097,Lecco,LC,03,Lombardia
03_2406_rta_03_240918153240_4166---Protocollod'intesaperl'IstituzionediunSistemaTerritorialeAntiviolenzainReteconAddendumSindacati.txt,Ambito Distrettuale di Merate,"Ambiti della programmazione sociale e socio-sanitaria (Ambiti Sociali, Piani di Zona, Distretti socio-sanitari, Società della Salute)",,,nome,Merate,exact,097048,097,Lecco,LC,03,Lombardia
03_2406_rta_03_240918153240_4166---Protocollod'intesaperl'IstituzionediunSistemaTerritorialeAntiviolenzainReteconAddendumSindacati.txt,Ufficio dei Piani di Zona,"Ambiti della programmazione sociale e socio-sanitaria (Ambiti Sociali, Piani di Zona, Distretti socio-sanitari, Società della Salute)",,,nome,,none,,,,,,
03_2406_rta_03_240918153240_4166---Protocollod'intesaperl'IstituzionediunSistemaTerritorialeAntiviolenzainReteconAddendumSindacati.txt,Ufficio di Coordinamento dei Sindaci del Distretto di Lecco,Altro,,,nome,Lecco,exact,097042,097,Lecco,LC,03,Lombardia
03_2406_rta_03_240918153240_4166---Protocollod'intesaperl'IstituzionediunSistemaTerritorialeAntiviolenzainReteconAddendumSindacati.txt,Comando della Polizia Locale di Lecco,Polizia Municipale,Lecco,,comune,Lecco,exact,097042,097,Lecco,LC,03,Lombardia
03_2406_rta_03_240918153240_4166---Protocollod'intesaperl'IstituzionediunSistemaTerritorialeAntiviolenzainReteconAddendumSindacati.txt,Forze dell’Ordine cittadine,Carabinieri/Polizia/altre forze dell'ordine,,,none,,none,,,,,,
03_2406_rta_03_240918153240_4166---Protocollod'intesaperl'IstituzionediunSistemaTerritorialeAntiviolenzainReteconAddendumSindacati.txt,I Comuni,Comuni,,,none,,none,,,,,,
03_2406_rta_03_240918153240_4166---Protocollod'intesaperl'IstituzionediunSistemaTerritorialeAntiviolenzainReteconAddendumSindacati.txt,Servizi sociali del Comune,Servizi sociali comunali,,,none,,none,,,,,,
03_2406_rta_03_240918153240_4166---Protocollod'intesaperl'IstituzionediunSistemaTerritorialeAntiviolenzainReteconAddendumSindacati.txt,Questura di Lecco,Questura,Lecco,,comune,Lecco,exact,097042,097,Lecco,LC,03,Lombardia
03_2406_rta_03_240918153240_4166---Protocollod'intesaperl'IstituzionediunSistemaTerritorialeAntiviolenzainReteconAddendumSindacati.txt,Carabinieri di Lecco - Comando Provinciale,Carabinieri/Polizia/altre forze dell'ordine,Lecco,,comune,Lecco,exact,097042,097,Lecco,LC,03,Lombardia
03_2406_rta_03_240918153240_4166---Protocollod'intesaperl'IstituzionediunSistemaTerritorialeAntiviolenzainReteconAddendumSindacati.txt,Procura della Repubblica presso il Tribunale di Lecco,Procura Ordinaria/Tribunale/Corte d'appello,Lecco,,comune,Lecco,exact,097042,097,Lecco,LC,03,Lombardia
03_2406_rta_03_240918153240_4166---Protocollod'intesaperl'IstituzionediunSistemaTerritorialeAntiviolenzainReteconAddendumSindacati.txt,Tribunale di Lecco,Procura Ordinaria/Tribunale/Corte d'appello,Lecco,,comune,Lecco,exact,097042,097,Lecco,LC,03,Lombardia
03_2406_rta_03_240918153240_4166---Protocollod'intesaperl'IstituzionediunSistemaTerritorialeAntiviolenzainReteconAddendumSindacati.txt,Agenzia di Tutela della Salute (ATS) della Brianza,ASL (consultori familiari e altri servizi territoriali),,,nome,,none,,,,,,
03_2406_rta_03_240918153240_4166---Protocollod'intesaperl'IstituzionediunSistemaTerritorialeAntiviolenzainReteconAddendumSindacati.txt,Azienda Socio Sanitaria Territoriale (ASST) di Lecco,ASL (consultori familiari e altri servizi territoriali),Lecco,,comune,Lecco,exact,097042,097,Lecco,LC,03,Lombardia
03_2406_rta_03_240918153240_4166---Protocollod'intesaperl'IstituzionediunSistemaTerritorialeAntiviolenzainReteconAddendumSindacati.txt,Consultori Familiari (ASST di Lecco),ASL (consultori familiari e altri servizi territoriali),,,nome,Lecco,exact,097042,097,Lecco,LC,03,Lombardia
03_2406_rta_03_240918153240_4166---Protocollod'intesaperl'IstituzionediunSistemaTerritorialeAntiviolenzainReteconAddendumSindacati.txt,Associazione Telefono Donna Lecco,CAV/Centri Antiviolenza,Lecco,GHEDI,comune,Lecco,exact,097042,097,Lecco,LC,03,Lombardia
03_2406_rta_03_240918153240_4166---Protocollod'intesaperl'IstituzionediunSistemaTerritorialeAntiviolenzainReteconAddendumSindacati.txt,Associazione L'Altra Meta del Cielo - Telefono Donna di Merate,CAV/Centri Antiviolenza,Merate,GHEDI,comune,Merate,exact,097048,097,Lecco,LC,03,Lombardia
03_2406_rta_03_240918153240_4166---Protocollod'intesaperl'IstituzionediunSistemaTerritorialeAntiviolenzainReteconAddendumSindacati.txt,Case di Accoglienza (Associazione L'Altra Meta del Cielo - Telefono Donna di Merate),Case Rifugio,,,nome,Merate,exact,097048,097,Lecco,LC,03,Lombardia
03_2406_rta_03_240918153240_4166---Protocollod'intesaperl'IstituzionediunSistemaTerritorialeAntiviolenzainReteconAddendumSindacati.txt,Anfora Onlus - Comunita educativa Anfora,Case Rifugio,,,none,,none,,,,,,
03_2406_rta_03_240918153240_4166---Protocollod'intesaperl'IstituzionediunSistemaTerritorialeAntiviolenzainReteconAddendumSindacati.txt,L'Arcobaleno Societa Cooperativa Sociale Onlus,IMPRESE SOCIALI,,LECCO,comune_runts,Lecco,exact,097042,097,Lecco,LC,03,Lombardia
03_2406_rta_03_240918153240_4166---Protocollod'intesaperl'IstituzionediunSistemaTerritorialeAntiviolenzainReteconAddendumSindacati.txt,Centro Risorse Donne,Altro,,,none,,none,,,,,,
03_2406_rta_03_240918153240_4166---Protocollod'intesaperl'IstituzionediunSistemaTerritorialeAntiviolenzainReteconAddendumSindacati.txt,Centri per l'Impiego,Servizi per l'impiego,,,none,,none,,,,,,
03_2406_rta_03_240918153240_4166---Protocollod'intesaperl'IstituzionediunSistemaTerritorialeAntiviolenzainReteconAddendumSindacati.txt,Servizio Collocamento Disabili e Fasce Deboli,Altro,,,none,,none,,,,,,
03_2406_rta_03_240918153240_4166---Protocollod'intesaperl'IstituzionediunSistemaTerritorialeAntiviolenzainReteconAddendumSindacati.txt,Ufficio Scolastico Territoriale,Scuole/Ufficio scolastico provinciale e regionale,,,none,,none,,,,,,
03_2406_rta_03_240918153240_4166---Protocollod'intesaperl'IstituzionediunSistemaTerritorialeAntiviolenzainReteconAddendumSindacati.txt,Rete generale del sistema pubblico di Istruzione di ambito territoriale della provincia di Lecco,Scuole/Ufficio scolastico provinciale e regionale,,,nome,Lecco,exact,097042,097,Lecco,LC,03,Lombardia
03_2406_rta_03_240918153240_4166---Protocollod'intesaperl'IstituzionediunSistemaTerritorialeAntiviolenzainReteconAddendumSindacati.txt,Sportello di orientamento legale gratuito per le vittime di violenza e maltrattamenti (presso il Tribunale di Lecco),Centri/Sportelli di ascolto,Lecco,,comune,Lecco,exact,097042,097,Lecco,LC,03,Lombardia
03_2406_rta_03_240918153240_4166---Protocollod'intesaperl'IstituzionediunSistemaTerritorialeAntiviolenzainReteconAddendumSindacati.txt,Societa Cooperativa Sociale L’ Arcobaleno Onlus,IMPRESE SOCIALI,,BOLLATE,comune_runts,Bollate,exact,015027,215,Milano,MI,03,Lombardia
03_2406_rta_03_240918153240_4166---Protocollod'intesaperl'IstituzionediunSistemaTerritorialeAntiviolenzainReteconAddendumSindacati.txt,Ordine degli Avvocati della provincia di Lecco,Ordine avvocati,,,nome,Lecco,exact,097042,097,Lecco,LC,03,Lombardia
03_2406_rta_03_240918153240_4166---Protocollod'intesaperl'IstituzionediunSistemaTerritorialeAntiviolenzainReteconAddendumSindacati.txt,C.P.O. Ordine Avvocati della provincia di Lecco,Ordine avvocati,,,nome,Lecco,exact,097042,097,Lecco,LC,03,Lombardia
