file,nome,tipo,comune,comune_runts,comune_fonte,comune_matchato,match_comune,codice_comune,codice_provincia,provincia,sigla_provincia,codice_regione,regione
05_2406_rta_05_240916131522_4166---protocolloaggiornamento2023.txt,Comitato dei Sindaci del Distretto Socio-Sanitario 3 “Mirano e Dolo”,"Ambiti della programmazione sociale e socio-sanitaria (Ambiti Sociali, Piani di Zona, Distretti socio-sanitari, Società della Salute)",,,none,,none,,,,,,
05_2406_rta_05_240916131522_4166---protocolloaggiornamento2023.txt,Comitato dei Sindaci del Distretto Socio-Sanitario 4 “Chioggia”,"Ambiti della programmazione sociale e socio-sanitaria (Ambiti Sociali, Piani di Zona, Distretti socio-sanitari, Società della Salute)",,,none,,none,,,,,,
05_2406_rta_05_240916131522_4166---protocolloaggiornamento2023.txt,Citta Metropolitana di Venezia,Province/Città metropolitane,Venezia,,comune,Venezia,exact,027042,227,Venezia,VE,05,Veneto
05_2406_rta_05_240916131522_4166---protocolloaggiornamento2023.txt,Centro Antiviolenza Comune di Venezia,CAV/Centri Antiviolenza,Venezia,,comune,Venezia,exact,027042,227,Venezia,VE,05,Veneto
05_2406_rta_05_240916131522_4166---protocolloaggiornamento2023.txt,Sportello Antiviolenza Comune di Venezia sede di Venezia,CAV/Centri Antiviolenza,Venezia,,comune,Venezia,exact,027042,227,Venezia,VE,05,Veneto
05_2406_rta_05_240916131522_4166---protocolloaggiornamento2023.txt,Sportello Antiviolenza Comune di Venezia. Sede Lido di Venezia,CAV/Centri Antiviolenza,,,nome,Venezia,exact,027042,227,Venezia,VE,05,Veneto
05_2406_rta_05_240916131522_4166---protocolloaggiornamento2023.txt,Centro Antiviolenza Civico Donna — Comune di Chioggia,CAV/Centri Antiviolenza,Chioggia,,comune,Chioggia,exact,027008,227,Venezia,VE,05,Veneto
05_2406_rta_05_240916131522_4166---protocolloaggiornamento2023.txt,Sportello Antiviolenza Civico Donna - Comune di Cavarzere,CAV/Centri Antiviolenza,Cavarzere,,comune,Cavarzere,exact,027006,227,Venezia,VE,05,Veneto
05_2406_rta_05_240916131522_4166---protocolloaggiornamento2023.txt,Centro Antiviolenza Estia di Venezia Cooperativa Iside,CAV/Centri Antiviolenza,Venezia,,comune,Venezia,exact,027042,227,Venezia,VE,05,Veneto
05_2406_rta_05_240916131522_4166---protocolloaggiornamento2023.txt,Centro Antiviolenza Sonia di Noale Cooperativa Iside,CAV/Centri Antiviolenza,Noale,,comune,Noale,exact,027026,227,Venezia,VE,05,Veneto
05_2406_rta_05_240916131522_4166---protocolloaggiornamento2023.txt,Sportello Antiviolenza di Mira Cooperativa Iside,CAV/Centri Antiviolenza,Mira,,comune,Mira,exact,027023,227,Venezia,VE,05,Veneto
05_2406_rta_05_240916131522_4166---protocolloaggiornamento2023.txt,Centro per gli autori di violenza GRU di Venezia Cooperativa Iside,"Associazioni che si occupano di programmi di prevenzione, recupero e trattamento per uomini maltrattanti",Venezia,,comune,Venezia,exact,027042,227,Venezia,VE,05,Veneto
05_2406_rta_05_240916131522_4166---protocolloaggiornamento2023.txt,Ufficio Scolastico Regionale per il Veneto (URSV),Scuole/Ufficio scolastico provinciale e regionale,,,none,,none,,,,,,
05_2406_rta_05_240916131522_4166---protocolloaggiornamento2023.txt,Universita Ca' Foscari di Venezia,Università,Venezia,,comune,Venezia,exact,027042,227,Venezia,VE,05,Veneto
05_2406_rta_05_240916131522_4166---protocolloaggiornamento2023.txt,IUSVE Istituto Universitario Salesiano Venezia,Università,Venezia,,comune,Venezia,exact,027042,227,Venezia,VE,05,Veneto
05_2406_rta_05_240916131522_4166---protocolloaggiornamento2023.txt,Universita Iuav di Venezia,Università,Venezia,,comune,Venezia,exact,027042,227,Venezia,VE,05,Veneto
05_2406_rta_05_240916131522_4166---protocolloaggiornamento2023.txt,"Centro di Ateneo per i Diritti Umani “Antonio Papisca” e cattedra UNESCO “Diritti umani, democrazia e pace” dell’ Universita degli Studi di Padova",Università,Padova,,comune,Padova,exact,028060,028,Padova,PD,05,Veneto
05_2406_rta_05_240916131522_4166---protocolloaggiornamento2023.txt,Ordine dei Medici Chirurghi e Odontoiatri della Provincia di Venezia,Ordine medici e odontoiatri e Ordine farmacisti,Venezia,,comune,Venezia,exact,027042,227,Venezia,VE,05,Veneto
05_2406_rta_05_240916131522_4166---protocolloaggiornamento2023.txt,Ordine dei Farmacisti della Provincia di Venezia,Ordine medici e odontoiatri e Ordine farmacisti,Venezia,,comune,Venezia,exact,027042,227,Venezia,VE,05,Veneto
05_2406_rta_05_240916131522_4166---protocolloaggiornamento2023.txt,Ordine degli Psicologi del Veneto,Ordine psicologi e Ordine assistenti sociali,,,none,,none,,,,,,
05_2406_rta_05_240916131522_4166---protocolloaggiornamento2023.txt,"Ordine dei Tecnici Sanitari di Radiologia Medica e Professioni Sanitarie Tecniche, della Riabilitazione e della Prevenzione",Altri ordini professionali,,,none,,none,,,,,,
05_2406_rta_05_240916131522_4166---protocolloaggiornamento2023.txt,Ordine degli Assistenti Sociali del Veneto,Ordine psicologi e Ordine assistenti sociali,,,none,,none,,,,,,
05_2406_rta_05_240916131522_4166---protocolloaggiornamento2023.txt,Ordine dei Giornalisti del Veneto,Altri ordini professionali,,,none,,none,,,,,,
05_2406_rta_05_240916131522_4166---protocolloaggiornamento2023.txt,Ordine degli Avvocati della Provincia di Venezia,Ordine avvocati,Venezia,,comune,Venezia,exact,027042,227,Venezia,VE,05,Veneto
05_2406_rta_05_240916131522_4166---protocolloaggiornamento2023.txt,AAROI-Emac,Sindacati/Associazioni di categoria,,,none,,none,,,,,,
05_2406_rta_05_240916131522_4166---protocolloaggiornamento2023.txt,ANAAO,Sindacati/Associazioni di categoria,,,none,,none,,,,,,
05_2406_rta_05_240916131522_4166---protocolloaggiornamento2023.txt,ANPO-ASCOTI-FIALS MEDICI,Sindacati/Associazioni di categoria,,,none,,none,,,,,,
05_2406_rta_05_240916131522_4166---protocolloaggiornamento2023.txt,AUPI,Sindacati/Associazioni di categoria,,,none,,none,,,,,,
05_2406_rta_05_240916131522_4166---protocolloaggiornamento2023.txt,CGIL FPL e Gruppo Medici,Sindacati/Associazioni di categoria,,,none,,none,,,,,,
05_2406_rta_05_240916131522_4166---protocolloaggiornamento2023.txt,CGIL Venezia,Sindacati/Associazioni di categoria,Venezia,,comune,Venezia,exact,027042,227,Venezia,VE,05,Veneto
05_2406_rta_05_240916131522_4166---protocolloaggiornamento2023.txt,CIMO,Sindacati/Associazioni di categoria,,,none,,none,,,,,,
05_2406_rta_05_240916131522_4166---protocolloaggiornamento2023.txt,CISL FP,Sindacati/Associazioni di categoria,,,none,,none,,,,,,
05_2406_rta_05_240916131522_4166---protocolloaggiornamento2023.txt,CISL Venezia,Sindacati/Associazioni di categoria,Venezia,,comune,Venezia,exact,027042,227,Venezia,VE,05,Veneto
05_2406_rta_05_240916131522_4166---protocolloaggiornamento2023.txt,FASSID Area SNR,Sindacati/Associazioni di categoria,,,none,,none,,,,,,
05_2406_rta_05_240916131522_4166---protocolloaggiornamento2023.txt,FSI USAE Venezia,Sindacati/Associazioni di categoria,Venezia,,comune,Venezia,exact,027042,227,Venezia,VE,05,Veneto
05_2406_rta_05_240916131522_4166---protocolloaggiornamento2023.txt,NURSING UP,Sindacati/Associazioni di categoria,,,none,,none,,,,,,
05_2406_rta_05_240916131522_4166---protocolloaggiornamento2023.txt,UIL FPL,Sindacati/Associazioni di categoria,,,none,,none,,,,,,
05_2406_rta_05_240916131522_4166---protocolloaggiornamento2023.txt,UIL Venezia,Sindacati/Associazioni di categoria,Venezia,,comune,Venezia,exact,027042,227,Venezia,VE,05,Veneto
05_2406_rta_05_240916131522_4166---protocolloaggiornamento2023.txt,Consigliera di Parita della Citta Metropolitana di Venezia,Organismi di parità,Venezia,,comune,Venezia,exact,027042,227,Venezia,VE,05,Veneto
05_2406_rta_05_240916131522_4166---protocolloaggiornamento2023.txt,Consultorio Socio-Educativo Privato Accreditato AIED,ASL (consultori familiari e altri servizi territoriali),,,none,,none,,,,,,
05_2406_rta_05_240916131522_4166---protocolloaggiornamento2023.txt,Lievito Cooperativa Sociale a R.L. Mestre Venezia,Ente terzo settore - ETS (iscritto al RUNTS),Venezia,,comune,Venezia,exact,027042,227,Venezia,VE,05,Veneto
05_2406_rta_05_240916131522_4166---protocolloaggiornamento2023.txt,Casa-famiglia San Pio X- Patriarcato di Venezia,Case Rifugio,Venezia,,comune,Venezia,exact,027042,227,Venezia,VE,05,Veneto
05_2406_rta_05_240916131522_4166---protocolloaggiornamento2023.txt,Comitato Donne XXV aprile,Ente terzo settore - ETS (iscritto al RUNTS),,,none,,none,,,,,,
05_2406_rta_05_240916131522_4166---protocolloaggiornamento2023.txt,Comune di Venezia,Comuni,Venezia,,comune,Venezia,exact,027042,227,Venezia,VE,05,Veneto
05_2406_rta_05_240916131522_4166---protocolloaggiornamento2023.txt,Comune di Marcon,Comuni,Marcon,,comune,Marcon,exact,027020,227,Venezia,VE,05,Veneto
05_2406_rta_05_240916131522_4166---protocolloaggiornamento2023.txt,Comune di Quarto d’Altino,Comuni,Quarto d’Altino,,comune,Quarto d'Altino,exact,027031,227,Venezia,VE,05,Veneto
05_2406_rta_05_240916131522_4166---protocolloaggiornamento2023.txt,Comune di Campagna Lupia,Comuni,Campagna Lupia,,comune,Campagna Lupia,exact,027002,227,Venezia,VE,05,Veneto
05_2406_rta_05_240916131522_4166---protocolloaggiornamento2023.txt,Comune di Campolongo Maggiore,Comuni,Campolongo Maggiore,,comune,Campolongo Maggiore,exact,027003,227,Venezia,VE,05,Veneto
05_2406_rta_05_240916131522_4166---protocolloaggiornamento2023.txt,Comune di Camponogara,Comuni,Camponogara,,comune,Camponogara,exact,027004,227,Venezia,VE,05,Veneto
05_2406_rta_05_240916131522_4166---protocolloaggiornamento2023.txt,Comune di Dolo,Comuni,Dolo,,comune,Dolo,exact,027012,227,Venezia,VE,05,Veneto
05_2406_rta_05_240916131522_4166---protocolloaggiornamento2023.txt,Comune di Fiesso D'Artico,Comuni,Fiesso D'Artico,,comune,Fiesso d'Artico,exact,027014,227,Venezia,VE,05,Veneto
05_2406_rta_05_240916131522_4166---protocolloaggiornamento2023.txt,Comune di Fossò,Comuni,Fossò,,comune,Fossò,exact,027017,227,Venezia,VE,05,Veneto
05_2406_rta_05_240916131522_4166---protocolloaggiornamento2023.txt,Comune di Martellago,Comuni,Martellago,,comune,Martellago,exact,027021,227,Venezia,VE,05,Veneto
05_2406_rta_05_240916131522_4166---protocolloaggiornamento2023.txt,Comune di Mira,Comuni,Mira,,comune,Mira,exact,027023,227,Venezia,VE,05,Veneto
05_2406_rta_05_240916131522_4166---protocolloaggiornamento2023.txt,Comune di Mirano,Comuni,Mirano,,comune,Mirano,exact,027024,227,Venezia,VE,05,Veneto
05_2406_rta_05_240916131522_4166---protocolloaggiornamento2023.txt,Comune di Noale,Comuni,Noale,,comune,Noale,exact,027026,227,Venezia,VE,05,Veneto
05_2406_rta_05_240916131522_4166---protocolloaggiornamento2023.txt,Comune di Pianiga,Comuni,Pianiga,,comune,Pianiga,exact,027028,227,Venezia,VE,05,Veneto
05_2406_rta_05_240916131522_4166---protocolloaggiornamento2023.txt,Comune di Santa Maria di Sala,Comuni,Santa Maria di Sala,,comune,Santa Maria di Sala,exact,027035,227,Venezia,VE,05,Veneto
05_2406_rta_05_240916131522_4166---protocolloaggiornamento2023.txt,Comune di Salzano,Comuni,Salzano,,comune,Salzano,exact,027032,227,Venezia,VE,05,Veneto
05_2406_rta_05_240916131522_4166---protocolloaggiornamento2023.txt,Comune di Scorzé,Comuni,Scorzé,,comune,Scorzè,exact,027037,227,Venezia,VE,05,Veneto
05_2406_rta_05_240916131522_4166---protocolloaggiornamento2023.txt,Comune di Spinea,Comuni,Spinea,,comune,Spinea,exact,027038,227,Venezia,VE,05,Veneto
05_2406_rta_05_240916131522_4166---protocolloaggiornamento2023.txt,Comune di Stra,Comuni,Stra,,comune,Stra,exact,027039,227,Venezia,VE,05,Veneto
05_2406_rta_05_240916131522_4166---protocolloaggiornamento2023.txt,Comune di Vigonovo,Comuni,Vigonovo,,comune,Vigonovo,exact,027043,227,Venezia,VE,05,Veneto
05_2406_rta_05_240916131522_4166---protocolloaggiornamento2023.txt,Comune di Chioggia,Comuni,Chioggia,,comune,Chioggia,exact,027008,227,Venezia,VE,05,Veneto
05_2406_rta_05_240916131522_4166---protocolloaggiornamento2023.txt,Comune di Cavarzere,Comuni,Cavarzere,,comune,Cavarzere,exact,027006,227,Venezia,VE,05,Veneto
05_2406_rta_05_240916131522_4166---protocolloaggiornamento2023.txt,Comune di Cona,Comuni,Cona,,comune,Cona,exact,027010,227,Venezia,VE,05,Veneto
05_2406_rta_05_240916131522_4166---protocolloaggiornamento2023.txt,Ospedale di Venezia,"Ospedale (Pronto soccorso, ecc.)",Venezia,,comune,Venezia,exact,027042,227,Venezia,VE,05,Veneto
05_2406_rta_05_240916131522_4166---protocolloaggiornamento2023.txt,Ospedale di Mestre,"Ospedale (Pronto soccorso, ecc.)",Venezia,,comune,Venezia,exact,027042,227,Venezia,VE,05,Veneto
05_2406_rta_05_240916131522_4166---protocolloaggiornamento2023.txt,Ospedale di Mirano,"Ospedale (Pronto soccorso, ecc.)",Mirano,,comune,Mirano,exact,027024,227,Venezia,VE,05,Veneto
05_2406_rta_05_240916131522_4166---protocolloaggiornamento2023.txt,Ospedale di Dolo,"Ospedale (Pronto soccorso, ecc.)",Dolo,,comune,Dolo,exact,027012,227,Venezia,VE,05,Veneto
05_2406_rta_05_240916131522_4166---protocolloaggiornamento2023.txt,Ospedale di Chioggia,"Ospedale (Pronto soccorso, ecc.)",Chioggia,,comune,Chioggia,exact,027008,227,Venezia,VE,05,Veneto
05_2406_rta_05_240916135305_4166---protocolloulss4.txt,Prefettura di Venezia,Prefettura,Venezia,,comune,Venezia,exact,027042,227,Venezia,VE,05,Veneto
05_2406_rta_05_240916135305_4166---protocolloulss4.txt,Questura di Venezia,Questura,Venezia,,comune,Venezia,exact,027042,227,Venezia,VE,05,Veneto
05_2406_rta_05_240916135305_4166---protocolloulss4.txt,Comando Provinciale di Venezia dell’Arma dei Carabinieri,Carabinieri/Polizia/altre forze dell'ordine,Venezia,,comune,Venezia,exact,027042,227,Venezia,VE,05,Veneto
05_2406_rta_05_240916135305_4166---protocolloulss4.txt,Comando Provinciale di Venezia della Guardia di Finanza,Carabinieri/Polizia/altre forze dell'ordine,Venezia,,comune,Venezia,exact,027042,227,Venezia,VE,05,Veneto
05_2406_rta_05_240916135305_4166---protocolloulss4.txt,Procura della Repubblica presso il Tribunale ordinario di Venezia,Procura Ordinaria/Tribunale/Corte d'appello,Venezia,,comune,Venezia,exact,027042,227,Venezia,VE,05,Veneto
05_2406_rta_05_240916135305_4166---protocolloulss4.txt,Procura della Repubblica presso il Tribunale ordinario di Pordenone,Procura Ordinaria/Tribunale/Corte d'appello,Pordenone,,comune,Pordenone,exact,093033,093,Pordenone,PN,06,Friuli-Venezia Giulia
05_2406_rta_05_240916135305_4166---protocolloulss4.txt,Tribunale civile e penale di Venezia,Procura Ordinaria/Tribunale/Corte d'appello,Venezia,,comune,Venezia,exact,027042,227,Venezia,VE,05,Veneto
05_2406_rta_05_240916135305_4166---protocolloulss4.txt,Tribunale civile e penale di Pordenone,Procura Ordinaria/Tribunale/Corte d'appello,Pordenone,,comune,Pordenone,exact,093033,093,Pordenone,PN,06,Friuli-Venezia Giulia
05_2406_rta_05_240916135305_4166---protocolloulss4.txt,Centro Antiviolenza ed antistalking La Magnolia di S. Dona di Piave,CAV/Centri Antiviolenza,San Dona di Piave,,comune,San Donà di Piave,exact,027033,227,Venezia,VE,05,Veneto
05_2406_rta_05_240916135305_4166---protocolloulss4.txt,Centro di Ascolto per la violenza di genere “Citta Gentili” - Coop. L’Arco di Portogruaro,CAV/Centri Antiviolenza,Portogruaro,,comune,Portogruaro,exact,027029,227,Venezia,VE,05,Veneto
05_2406_rta_05_240916135305_4166---protocolloulss4.txt,Centro Educativo Relazioni Affettive C.E.R.A per il recupero di chi agisce con violenza,"Associazioni che si occupano di programmi di prevenzione, recupero e trattamento per uomini maltrattanti",,,nome,,none,,,,,,
05_2406_rta_05_240916135305_4166---protocolloulss4.txt,Azienda Ulss 4 Veneto Orientale,ASL (consultori familiari e altri servizi territoriali),,,none,,none,,,,,,
05_2406_rta_05_240916135305_4166---protocolloulss4.txt,Ordine degli Avvocati di Venezia,Ordine avvocati,Venezia,,comune,Venezia,exact,027042,227,Venezia,VE,05,Veneto
05_2406_rta_05_240916135305_4166---protocolloulss4.txt,Ordine degli Avvocati di Pordenone,Ordine avvocati,Pordenone,,comune,Pordenone,exact,093033,093,Pordenone,PN,06,Friuli-Venezia Giulia
05_2406_rta_05_240916135305_4166---protocolloulss4.txt,Ordine dei Medici di Venezia,Ordine medici e odontoiatri e Ordine farmacisti,Venezia,,comune,Venezia,exact,027042,227,Venezia,VE,05,Veneto
05_2406_rta_05_240916135305_4166---protocolloulss4.txt,Citta Metropolitana di Venezia,Province/Città metropolitane,Venezia,,comune,Venezia,exact,027042,227,Venezia,VE,05,Veneto
05_2406_rta_05_240916135305_4166---protocolloulss4.txt,Consigliera di Parita della Citta Metropolitana di Venezia,Organismi di parità,Venezia,,comune,Venezia,exact,027042,227,Venezia,VE,05,Veneto
05_2406_rta_05_240916135305_4166---protocolloulss4.txt,Comune di San Dona di Piave,Comuni,San Dona di Piave,,comune,San Donà di Piave,exact,027033,227,Venezia,VE,05,Veneto
05_2406_rta_05_240916135305_4166---protocolloulss4.txt,Comune di Annone Veneto,Comuni,Annone Veneto,,comune,Annone Veneto,exact,027001,227,Venezia,VE,05,Veneto
05_2406_rta_05_240916135305_4166---protocolloulss4.txt,Comune di Caorle,Comuni,Caorle,,comune,Caorle,exact,027005,227,Venezia,VE,05,Veneto
05_2406_rta_05_240916135305_4166---protocolloulss4.txt,Comune di Ceggia,Comuni,Ceggia,,comune,Ceggia,exact,027007,227,Venezia,VE,05,Veneto
05_2406_rta_05_240916135305_4166---protocolloulss4.txt,Comune di Cinto Caomaggiore,Comuni,Cinto Caomaggiore,,comune,Cinto Caomaggiore,exact,027009,227,Venezia,VE,05,Veneto
05_2406_rta_05_240916135305_4166---protocolloulss4.txt,Comune di Concordia Sagittaria,Comuni,Concordia Sagittaria,,comune,Concordia Sagittaria,exact,027011,227,Venezia,VE,05,Veneto
05_2406_rta_05_240916135305_4166---protocolloulss4.txt,Comune di Eraclea,Comuni,Eraclea,,comune,Eraclea,exact,027013,227,Venezia,VE,05,Veneto
05_2406_rta_05_240916135305_4166---protocolloulss4.txt,Comune di Fossalta di Piave,Comuni,Fossalta di Piave,,comune,Fossalta di Piave,exact,027015,227,Venezia,VE,05,Veneto
05_2406_rta_05_240916135305_4166---protocolloulss4.txt,Comune di Fossalta di Portogruaro,Comuni,Fossalta di Portogruaro,,comune,Fossalta di Portogruaro,exact,027016,227,Venezia,VE,05,Veneto
05_2406_rta_05_240916135305_4166---protocolloulss4.txt,Comune di Gruaro,Comuni,Gruaro,,comune,Gruaro,exact,027018,227,Venezia,VE,05,Veneto
05_2406_rta_05_240916135305_4166---protocolloulss4.txt,Comune di Jesolo,Comuni,Jesolo,,comune,Jesolo,exact,027019,227,Venezia,VE,05,Veneto
05_2406_rta_05_240916135305_4166---protocolloulss4.txt,Comune di Meolo,Comuni,Meolo,,comune,Meolo,exact,027022,227,Venezia,VE,05,Veneto
05_2406_rta_05_240916135305_4166---protocolloulss4.txt,Comune di Musile di Piave,Comuni,Musile di Piave,,comune,Musile di Piave,exact,027025,227,Venezia,VE,05,Veneto
05_2406_rta_05_240916135305_4166---protocolloulss4.txt,Comune di Noventa di Piave,Comuni,Noventa di Piave,,comune,Noventa di Piave,exact,027027,227,Venezia,VE,05,Veneto
05_2406_rta_05_240916135305_4166---protocolloulss4.txt,Comune di Portogruaro,Comuni,Portogruaro,,comune,Portogruaro,exact,027029,227,Venezia,VE,05,Veneto
05_2406_rta_05_240916135305_4166---protocolloulss4.txt,Comune di Pramaggiore,Comuni,Pramaggiore,,comune,Pramaggiore,exact,027030,227,Venezia,VE,05,Veneto
05_2406_rta_05_240916135305_4166---protocolloulss4.txt,Comune di San Michele al Tagliamento,Comuni,San Michele al Tagliamento,,comune,San Michele al Tagliamento,exact,027034,227,Venezia,VE,05,Veneto
05_2406_rta_05_240916135305_4166---protocolloulss4.txt,Comune di San Stino di Livenza,Comuni,San Stino di Livenza,,comune,San Stino di Livenza,exact,027036,227,Venezia,VE,05,Veneto
05_2406_rta_05_240916135305_4166---protocolloulss4.txt,Comune di Teglio Veneto,Comuni,Teglio Veneto,,comune,Teglio Veneto,exact,027040,227,Venezia,VE,05,Veneto
05_2406_rta_05_240916135305_4166---protocolloulss4.txt,Comune di Torre di Mosto,Comuni,Torre di Mosto,,comune,Torre di Mosto,exact,027041,227,Venezia,VE,05,Veneto
05_2406_rta_05_240916135305_4166---protocolloulss4.txt,Servizi Sociali dei suddetti Comuni,Servizi sociali comunali,,,none,,none,,,,,,
05_2406_rta_05_240916135305_4166---protocolloulss4.txt,Polizia Locale dei suddetti Comuni,Polizia Municipale,,,none,,none,,,,,,
05_2406_rta_05_240916173648_4166---ULSS5Polesana_Protocollodirete.txt,Regione del Veneto,Regioni/Province Autonome,,,none,,none,,,,,,
05_2406_rta_05_240916173648_4166---ULSS5Polesana_Protocollodirete.txt,Conferenza dei Sindaci,Altro,,,none,,none,,,,,,
05_2406_rta_05_240916173648_4166---ULSS5Polesana_Protocollodirete.txt,A.ULSS 5 Polesana,ASL (consultori familiari e altri servizi territoriali),,,none,,none,,,,,,
05_2406_rta_05_240916173648_4166---ULSS5Polesana_Protocollodirete.txt,Prefettura di Rovigo,Prefettura,Rovigo,,comune,Rovigo,exact,029041,029,Rovigo,RO,05,Veneto
05_2406_rta_05_240916173648_4166---ULSS5Polesana_Protocollodirete.txt,Procura della Repubblica presso il Tribunale Ordinario di Rovigo,Procura Ordinaria/Tribunale/Corte d'appello,Rovigo,,comune,Rovigo,exact,029041,029,Rovigo,RO,05,Veneto
05_2406_rta_05_240916173648_4166---ULSS5Polesana_Protocollodirete.txt,Ministero dell’Istruzione,Altro,,,none,,none,,,,,,
05_2406_rta_05_240916173648_4166---ULSS5Polesana_Protocollodirete.txt,USR Veneto Ufficio V - Sede di Rovigo,Scuole/Ufficio scolastico provinciale e regionale,Rovigo,,comune,Rovigo,exact,029041,029,Rovigo,RO,05,Veneto
05_2406_rta_05_240916173648_4166---ULSS5Polesana_Protocollodirete.txt,Consigliera Provinciale di Parità di Rovigo,Organismi di parità,Rovigo,,comune,Rovigo,exact,029041,029,Rovigo,RO,05,Veneto
05_2406_rta_05_240916173648_4166---ULSS5Polesana_Protocollodirete.txt,Questura di Rovigo,Questura,Rovigo,,comune,Rovigo,exact,029041,029,Rovigo,RO,05,Veneto
05_2406_rta_05_240916173648_4166---ULSS5Polesana_Protocollodirete.txt,Comando Provinciale dell'Arma dei Carabinieri,Carabinieri/Polizia/altre forze dell'ordine,,,none,,none,,,,,,
05_2406_rta_05_240916173648_4166---ULSS5Polesana_Protocollodirete.txt,Forze di Polizia locali,Polizia Municipale,,,nome,,none,,,,,,
05_2406_rta_05_240916173648_4166---ULSS5Polesana_Protocollodirete.txt,Centro Antiviolenza del Polesine,CAV/Centri Antiviolenza,,,none,,none,,,,,,
05_2406_rta_05_240916173648_4166---ULSS5Polesana_Protocollodirete.txt,Casa Rifugio del Centro Antiviolenza del Polesine,Case Rifugio,,,none,,none,,,,,,
05_2406_rta_05_240916173648_4166---ULSS5Polesana_Protocollodirete.txt,Ufficio scolastico provinciale,Scuole/Ufficio scolastico provinciale e regionale,,,none,,none,,,,,,
05_2406_rta_05_240916173648_4166---ULSS5Polesana_Protocollodirete.txt,Ordine degli Avvocati di Rovigo,Ordine avvocati,Rovigo,,comune,Rovigo,exact,029041,029,Rovigo,RO,05,Veneto
05_2406_rta_05_240916173648_4166---ULSS5Polesana_Protocollodirete.txt,Ordine dei Medici Chirurghi ed Odontoiatri della provincia di Rovigo,Ordine medici e odontoiatri e Ordine farmacisti,Rovigo,,comune,Rovigo,exact,029041,029,Rovigo,RO,05,Veneto
05_2406_rta_05_240916173648_4166---ULSS5Polesana_Protocollodirete.txt,Comuni afferenti all’A.ULSS 5 Polesana,Comuni,,,none,,none,,,,,,
05_2406_rta_05_240916173648_4166---ULSS5Polesana_Protocollodirete.txt,Commissione dei Sindaci di Distretto,Altro,,,nome,,none,,,,,,
05_2406_rta_05_240916173648_4166---ULSS5Polesana_Protocollodirete.txt,Servizi sociali comunali,Servizi sociali comunali,,,none,,none,,,,,,
05_2406_rta_05_240916173648_4166---ULSS5Polesana_Protocollodirete.txt,Servizi educativi comunali,Settore educativo comunale,,,none,,none,,,,,,
05_2406_rta_05_240916173648_4166---ULSS5Polesana_Protocollodirete.txt,Polizia Municipale,Polizia Municipale,,,none,,none,,,,,,
05_2406_rta_05_240916173648_4166---ULSS5Polesana_Protocollodirete.txt,Pronto Soccorso Azienda ULSS 5 Polesana,"Ospedale (Pronto soccorso, ecc.)",,,none,,none,,,,,,
05_2406_rta_05_240916173648_4166---ULSS5Polesana_Protocollodirete.txt,Reparti Ostetricia e Ginecologia Azienda ULSS 5 Polesana,"Ospedale (Pronto soccorso, ecc.)",,,none,,none,,,,,,
